house_address,house_rental_area,house_orientation,house_layout,house_floor,house_rental_price,house_id,house_update_time,house_longitude,house_latitude,house_rental_method,house_tag,house_elevator,house_parking,house_water,house_electricity,house_gas,house_heating,create_time,city
郫都-红光-同森锦熙,120.23㎡,东南,4室2厅2卫,低楼层（29层）,2000 元/月,CD2797821711829958656,2021-06-24,103.964725,30.797452,整租,/权属核验/精装/双卫生间/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-03 14:35:04,成都
郫都-红光-公园1号,70.00㎡,东南,2室1厅1卫,低楼层（27层）,1900 元/月,CD2817471666643812352,2021-06-28,103.952156,30.79006,整租,/权属核验/新上/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:35:07,成都
郫都-红光-同森锦熙,99.00㎡,东南,3室2厅2卫,中楼层（33层）,2200 元/月,CD2818249676355280896,2021-07-02,103.964725,30.797452,整租,/权属核验/新上/精装/双卫生间/随时看房/,无,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 14:35:14,成都
郫都-红光-和润国际,68.06㎡,西南,2室1厅1卫,中楼层（18层）,1200 元/月,CD2820098483984269312,2021-07-02,103.971007,30.80132,整租,/权属核验/新上/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:35:20,成都
郫都-红光-正成名城左岸,85.84㎡,东北,3室1厅1卫,中楼层（28层）,1600 元/月,CD2820107129753436160,2021-07-01,103.953427,30.786608,整租,//权属核验/新上/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:35:23,成都
郫都-郫县万达-滨河花园(郫都),115.57㎡,东,3室2厅2卫,高楼层（6层）,1500 元/月,CD2676773898598752256,2021-06-19,103.910118,30.814242,整租,/权属核验/双卫生间/,无,暂无数据,民水,民电,有,自采暖,2021-07-03 14:35:29,成都
郫都-郫县万达-时代花城三期,110.63㎡,东南,3室2厅2卫,高楼层（6层）,1800 元/月,CD2710672372679589888,2021-06-29,103.901177,30.808641,整租,/权属核验/近地铁/精装/双卫生间/,无,暂无数据,民水,民电,有,自采暖,2021-07-03 14:35:34,成都
郫都-郫县万达-时代花城三期,89.66㎡,东东南,3室1厅2卫,低楼层（6层）,1700 元/月,CD2736756606246330368,2021-06-30,103.901177,30.808641,整租,/权属核验/近地铁/精装/双卫生间/,无,租用车位,民水,民电,有,自采暖,2021-07-03 14:35:42,成都
郫都-郫县万达-恒创蜀都公馆,108.90㎡,西南,3室2厅2卫,高楼层（24层）,2300 元/月,CD2802770957457440768,2021-07-02,103.904352,30.807629,整租,/权属核验/近地铁/精装/双卫生间/,有,租用车位,民水,民电,有,自采暖,2021-07-03 14:35:48,成都
郫都-郫县万达-置信逸都D区,93.43㎡,东南,1室1厅1卫,中楼层（21层）,1200 元/月,CD2812876484271161344,2021-07-01,103.914488,30.808101,整租,//权属核验/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:35:56,成都
郫都-犀浦-蓝光幸福满庭,81.15㎡,东南,1室1厅1卫,高楼层（26层）,1100 元/月,CD2820122289201217536,2021-07-01,103.98656,30.755804,整租,//权属核验/新上/近地铁/精装/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 14:35:59,成都
郫都-犀浦-交大卡布里城,86.16㎡,西南,3室1厅1卫,低楼层（25层）,1500 元/月,CD2369582209595080704,2021-06-27,103.9904773841,30.762426751871,整租,/权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:36:07,成都
郫都-犀浦-尚林家园,47.00㎡,东南,1室1厅1卫,中楼层（15层）,1350 元/月,CD2762826954192732160,2021-06-29,103.972898,30.76613,整租,//权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:36:14,成都
郫都-犀浦-西区花园水云庭,170.46㎡,南北,4室2厅2卫,高楼层（6层）,1700 元/月,CD2785564030608080896,2021-07-02,103.976692,30.757493,整租,/权属核验/双卫生间/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-03 14:36:23,成都
郫都-犀浦-华邑阳光里,113.02㎡,南,4室1厅2卫,高楼层（30层）,600 元/月,CD2800789111177486336,2021-06-29,103.99646,30.756099,合租,/权属核验/近地铁/押一付一/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:36:31,成都
郫都-犀浦-华邑阳光里,70.72㎡,东南,2室1厅1卫,低楼层（30层）,1700 元/月,CD2808544860678651904,2021-06-29,103.99646,30.756099,整租,//权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:36:38,成都
郫都-犀浦-傲城,32.96㎡,东南,1室0厅1卫,高楼层（29层）,1200 元/月,CD2810758013965836288,2021-06-20,103.997374,30.757139,整租,/权属核验/近地铁/精装/,有,租用车位,商水,商电,无,自采暖,2021-07-03 14:36:42,成都
郫都-犀浦-蓝光幸福满庭,41.58㎡,东北,1室1厅1卫,中楼层（13层）,1300 元/月,CD2814349374082260992,2021-06-29,103.98656,30.755804,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,无,自采暖,2021-07-03 14:36:46,成都
郫都-犀浦-交大卡布里城,131.45㎡,东南,4室2厅2卫,高楼层（25层）,2200 元/月,CD2817197920518930432,2021-06-30,103.9904773841,30.762426751871,整租,//权属核验/近地铁/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:36:51,成都
郫都-犀浦-合能橙中心,50.35㎡,东南,2室1厅1卫,高楼层（19层）,1800 元/月,CD2819414395585560576,2021-07-01,103.983721,30.751603,整租,/权属核验/新上/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:36:59,成都
郫都-犀浦-溪地湾,35.47㎡,东南,1室0厅1卫,中楼层（31层）,1200 元/月,CD2820217232439640064,2021-06-30,103.996199,30.759919,整租,/权属核验/新上/近地铁/精装/随时看房/,有,暂无数据,商水,商电,有,暂无数据,2021-07-03 14:37:05,成都
郫都-成外-成都后花园三期,211.76㎡,东南,5室3厅3卫,低楼层（25层）,3000 元/月,CD2816583842335293440,2021-07-01,104.001721,30.74212,整租,/权属核验/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:37:10,成都
郫都-红光-同森锦熙,71.04㎡,东南,2室2厅1卫,高楼层（29层）,1700 元/月,CD2786958518182486016,2021-07-03,103.964725,30.797452,整租,//权属核验/精装/随时看房/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-03 14:37:19,成都
郫都-成外-书香府邸二期英伦,56.70㎡,东南,1室1厅1卫,低楼层（16层）,2200 元/月,CD2809947528949407744,2021-07-03,103.985101,30.736576,整租,//权属核验/业主自荐/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:37:28,成都
郫都-郫县万达-蜀都万达广场,68.52㎡,南西南,2室1厅1卫,低楼层（32层）,1600 元/月,CD2809201681337171968,2021-07-03,103.91476516486,30.814085950763,整租,//权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:37:30,成都
郫都-橡树湾-华润橡树湾A区,22.00㎡,东南,3室1厅1卫,高楼层（34层）,1900 元/月,CD2596231014179414016,2021-07-03,103.949811,30.772397,整租,/权属核验/近地铁/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:37:36,成都
郫都-红光-上置雅宾利,122.31㎡,东南,1室1厅1卫,高楼层（11层）,2500 元/月,CD2812112719077965824,2021-07-03,103.949064,30.796143,整租,/权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:37:42,成都
郫都-犀浦-万科理想城,74.88㎡,东南,3室1厅1卫,低楼层（25层）,3000 元/月,CD2821795178636124160,2021-07-03,103.986215,30.760995,整租,/权属核验/新上/近地铁/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:37:50,成都
郫都-犀浦-西区地标,104.00㎡,东南,3室1厅2卫,低楼层（25层）,1800 元/月,CD2806556704454475776,2021-07-03,103.965891,30.765412,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:37:58,成都
郫都-郫县万达-华宇天府花城二期,110.69㎡,东南,3室2厅2卫,高楼层（33层）,2300 元/月,CD2809509713279467520,2021-07-03,103.919539,30.811425,整租,//权属核验/精装/双卫生间/随时看房/,有,租用车位,暂无数据,暂无数据,有,暂无数据,2021-07-03 14:38:00,成都
郫都-成外-书香府邸,59.42㎡,西南,2室1厅1卫,中楼层（16层）,2000 元/月,CD2799869633010868224,2021-07-03,103.98527,30.737851,整租,//权属核验/近地铁/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:38:04,成都
郫都-犀浦-西郡兰庭,130.00㎡,东南,3室1厅1卫,中楼层（17层）,2300 元/月,CD2817525925863243776,2021-07-03,103.986823,30.765451,整租,/权属核验/新上/近地铁/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:38:09,成都
郫都-成外-书香府邸,60.83㎡,西南,2室1厅1卫,中楼层（16层）,2000 元/月,CD2816666713721421824,2021-07-03,103.98527,30.737851,整租,//权属核验/近地铁/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:38:17,成都
郫都-郫县城区-绿地国际花都三期,88.35㎡,东,3室1厅1卫,中楼层（32层）,2200 元/月,CD2819384062094090240,2021-07-03,103.904917,30.792192,整租,//权属核验/新上/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:38:20,成都
郫都-犀浦-万树森林二期,129.68㎡,东南,3室2厅2卫,高楼层（18层）,2200 元/月,CD2696177473494204416,2021-07-03,103.979528,30.764435,整租,/权属核验/近地铁/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:38:29,成都
郫都-犀浦-西郡兰庭,135.00㎡,南,3室2厅2卫,中楼层（17层）,2400 元/月,CD2559201098988519424,2021-07-03,103.986823,30.765451,整租,/权属核验/近地铁/精装/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:38:32,成都
郫都-成外-书香府邸二期英伦,90.83㎡,南,2室2厅1卫,中楼层（16层）,3000 元/月,CD2819628735358042112,2021-07-03,103.985101,30.736576,整租,/权属核验/新上/近地铁/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-03 14:38:38,成都
郫都-犀浦-犀浦百伦广场,70.62㎡,西南,2室1厅1卫,高楼层（18层）,1800 元/月,CD2759369440037437440,2021-07-03,103.982486,30.761759,整租,/权属核验/精装/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 14:38:42,成都
郫都-犀浦-万树森林二期,134.03㎡,西南,5室1厅2卫,中楼层（11层）,2800 元/月,CD2758852108416450560,2021-07-03,103.979528,30.764435,整租,/权属核验/近地铁/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:38:50,成都
郫都-犀浦-钻石苑,89.44㎡,东南,4室2厅3卫,高楼层（6层）,1500 元/月,CD2758571098118291456,2021-07-03,103.973305,30.764602,整租,/权属核验/随时看房/,无,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-03 14:38:58,成都
郫都-犀浦-怡景城市花苑,88.00㎡,东南,3室1厅2卫,低楼层（26层）,2000 元/月,CD2692759513303891968,2021-07-03,103.983535,30.760645,整租,/权属核验/近地铁/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 14:39:05,成都
郫都-犀浦-西郡兰庭,129.58㎡,西南,3室2厅2卫,低楼层（17层）,1200 元/月,CD2745733834766565376,2021-07-03,103.986823,30.765451,整租,/权属核验/近地铁/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:39:08,成都
郫都-成外-中铁塔米亚,98.00㎡,东南,3室2厅1卫,中楼层（11层）,1000 元/月,CD2121008535197728768,2021-07-03,103.9999,30.735072,整租,/权属核验/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 14:39:16,成都
郫都-成外-成都后花园四期,110.00㎡,南北,3室2厅2卫,高楼层（26层）,2750 元/月,CD2808031350496698368,2021-07-03,103.998202,30.742959,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:39:21,成都
郫都-郫县城区-绿地国际花都三期,83.00㎡,东南,4室2厅1卫,高楼层（32层）,1800 元/月,CD2770994660591026176,2021-07-03,103.904917,30.792192,整租,//权属核验/近地铁/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 14:39:28,成都
郫都-犀浦-蓝光幸福满庭,40.33㎡,东南,1室1厅1卫,高楼层（17层）,1500 元/月,CD2809517894168756224,2021-07-03,103.98656,30.755804,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:39:34,成都
郫都-犀浦-蓝光幸福满庭,84.54㎡,东南,3室1厅2卫,高楼层（26层）,2500 元/月,CD2817965117424279552,2021-07-03,103.98656,30.755804,整租,//权属核验/新上/近地铁/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 14:39:43,成都
郫都-成外-万科城,92.00㎡,西南,3室2厅2卫,高楼层（23层）,2600 元/月,CD2761392410394099712,2021-07-03,103.98727093968,30.746026204341,整租,//权属核验/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 14:39:51,成都
郫都-犀浦-怡景城市花苑,88.00㎡,东南,3室1厅2卫,中楼层（26层）,2100 元/月,CD2781921674214244352,2021-07-03,103.983535,30.760645,整租,/权属核验/近地铁/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:39:56,成都
郫都-犀浦-傲城,38.57㎡,西南,1室1厅1卫,低楼层（29层）,1300 元/月,CD2756354675648503808,2021-07-03,103.997374,30.757139,整租,/权属核验/近地铁/精装/,有,租用车位,商水,商电,无,自采暖,2021-07-03 14:40:02,成都
郫都-成外-西江月,86.21㎡,东南,3室2厅2卫,低楼层（17层）,3500 元/月,CD2752741520863412224,2021-07-03,103.994002,30.739269,整租,/权属核验/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 14:40:05,成都
郫都-犀浦-滨江两岸,97.00㎡,东南,4室2厅2卫,高楼层（32层）,2500 元/月,CD2815835479658995712,2021-07-03,103.995776,30.762969,整租,/权属核验/精装/双卫生间/随时看房/,无,租用车位,民水,民电,有,暂无数据,2021-07-03 14:40:13,成都
郫都-犀浦-滨江两岸,91.00㎡,东,3室1厅2卫,低楼层（32层）,2000 元/月,CD2821239321275662336,2021-07-03,103.995776,30.762969,整租,/权属核验/新上/精装/双卫生间/,无,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:40:15,成都
郫都-犀浦-溪地湾,55.52㎡,东南,2室1厅1卫,中楼层（28层）,1600 元/月,CD2812477702295265280,2021-07-03,103.996199,30.759919,整租,/权属核验/精装/随时看房/,有,暂无数据,商水,商电,有,自采暖,2021-07-03 14:40:19,成都
郫都-成外-书香府邸二期英伦,81.42㎡,西南,2室1厅1卫,高楼层（16层）,3000 元/月,CD2746365752658362368,2021-07-03,103.985101,30.736576,整租,/权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:40:25,成都
郫都-红光-铂悦郡,76.63㎡,东南,3室1厅2卫,中楼层（22层）,2200 元/月,CD2816703904304340992,2021-07-03,103.955385,30.791961,整租,/权属核验/精装/双卫生间/,无,租用车位,民水,暂无数据,有,暂无数据,2021-07-03 14:40:29,成都
郫都-成外-金枫名苑,68.84㎡,东北,2室2厅1卫,高楼层（18层）,1600 元/月,CD2792053644546555904,2021-07-03,103.988457,30.747409,整租,//权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:40:38,成都
郫都-橡树湾-龙城国际,84.30㎡,东南,3室1厅2卫,高楼层（33层）,2400 元/月,CD2770860029011050496,2021-07-03,103.947422,30.779542,整租,//权属核验/近地铁/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:40:42,成都
郫都-犀浦-西区地标,58.00㎡,东南,1室1厅1卫,高楼层（25层）,1400 元/月,CD2820829488534003712,2021-07-03,103.965891,30.765412,整租,//权属核验/新上/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:40:49,成都
郫都-橡树湾-龙城国际五期,74.00㎡,东南,2室1厅1卫,中楼层（30层）,1500 元/月,CD2818288618656251904,2021-07-03,103.94993459513,30.774907924905,整租,//权属核验/新上/近地铁/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 14:40:57,成都
郫都-成外-鼎犀名城,73.00㎡,西南,3室2厅1卫,中楼层（24层）,2500 元/月,CD2791166615763288064,2021-07-03,103.990474,30.747625,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:41:01,成都
郫都-红光-中铁西郡英华三期,86.30㎡,东南,3室2厅1卫,高楼层（22层）,1000 元/月,CD2750803404363677696,2021-07-03,103.943746,30.798687,整租,/权属核验/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:41:03,成都
郫都-成外-书香府邸二期英伦,85.23㎡,东南,2室2厅1卫,中楼层（16层）,2450 元/月,CD2817944835430809600,2021-07-03,103.985101,30.736576,整租,//权属核验/新上/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:41:08,成都
郫都-橡树湾-龙城国际,45.82㎡,东南,2室2厅2卫,中楼层（30层）,2000 元/月,CD2790649443400024064,2021-07-03,103.947422,30.779542,整租,//权属核验/近地铁/精装/双卫生间/随时看房/,有,免费使用,民水,民电,有,自采暖,2021-07-03 14:41:10,成都
郫都-郫县城区-清江别韵,108.98㎡,东南,3室2厅2卫,中楼层（26层）,1700 元/月,CD2818764986539843584,2021-07-03,103.87468,30.802774,整租,/权属核验/业主自荐/新上/双卫生间/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-03 14:41:16,成都
郫都-成外-成都后花园四期,91.86㎡,南,3室1厅1卫,高楼层（22层）,2500 元/月,CD2799125267321733120,2021-07-03,103.998202,30.742959,整租,/权属核验/精装/,有,暂无数据,商水,商电,有,暂无数据,2021-07-03 14:41:24,成都
郫都-成外-锦巷兰台,65.95㎡,西南,2室1厅1卫,中楼层（26层）,2200 元/月,CD2794219247360802816,2021-07-03,103.996137,30.740465,整租,/权属核验/精装/,有,暂无数据,商水,商电,有,自采暖,2021-07-03 14:41:28,成都
郫都-犀浦-万科理想城三期·星河,110.00㎡,东南,4室2厅2卫,低楼层（27层）,2600 元/月,CD2622397070237245440,2021-07-03,103.98797181732,30.759544404954,整租,//权属核验/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 14:41:33,成都
郫都-成外-万科城臻园,92.27㎡,南,3室2厅1卫,中楼层（21层）,3000 元/月,CD2821780947161595904,2021-07-03,103.986983,30.74526,整租,/权属核验/新上/近地铁/精装/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 14:41:38,成都
郫都-郫县城区-中铁瑞景茗城,120.68㎡,东南,4室1厅2卫,高楼层（31层）,1900 元/月,CD2558007615758548992,2021-07-03,103.912162,30.801532,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:41:47,成都
郫都-郫县城区-海骏达蜀都1号一期北区,89.03㎡,东南,3室2厅2卫,高楼层（30层）,2200 元/月,CD2801517482450624512,2021-07-03,103.899943,30.798916,整租,/权属核验/业主自荐/近地铁/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:41:53,成都
郫都-郫县城区-郫筒红瓦二期,70.81㎡,南,2室1厅1卫,中楼层（6层）,1300 元/月,CD2809514940506324992,2021-07-03,103.89725170516,30.808102406202,整租,//权属核验/近地铁/随时看房/,无,租用车位,民水,民电,有,暂无数据,2021-07-03 14:42:02,成都
郫都-犀浦-西郡兰庭,86.00㎡,东南,2室2厅1卫,高楼层（17层）,2000 元/月,CD2816767537323720704,2021-07-03,103.986823,30.765451,整租,/权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:42:09,成都
郫都-红光-同森锦熙,69.00㎡,东南,2室2厅1卫,低楼层（29层）,1800 元/月,CD2770822900738441216,2021-07-03,103.964725,30.797452,整租,//权属核验/精装/随时看房/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-03 14:42:12,成都
郫都-犀浦-华邑阳光里,90.77㎡,东南,3室1厅1卫,低楼层（30层）,2300 元/月,CD2800724844290260992,2021-07-03,103.99646,30.756099,整租,/权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:42:16,成都
郫都-犀浦-西区花园花园洋房,138.56㎡,东南,4室2厅2卫,中楼层（6层）,2600 元/月,CD2806449007461933056,2021-07-03,103.978457,30.753261,整租,//权属核验/近地铁/精装/双卫生间/随时看房/,无,免费使用,民水,民电,有,自采暖,2021-07-03 14:42:25,成都
郫都-橡树湾-龙城国际,109.07㎡,西南,4室1厅2卫,高楼层（33层）,3500 元/月,CD2754188314671595520,2021-07-03,103.947422,30.779542,整租,//权属核验/近地铁/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:42:33,成都
郫都-郫县城区-绿地国际花都一期,88.00㎡,南,3室2厅1卫,低楼层（33层）,1600 元/月,CD2783445490418073600,2021-07-03,103.906728,30.795689,整租,//权属核验/近地铁/精装/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 14:42:41,成都
郫都-成外-书香府邸,55.37㎡,东北,2室1厅1卫,低楼层（16层）,1900 元/月,CD2805001437439344640,2021-07-02,103.98527,30.737851,整租,/权属核验/近地铁/精装/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 14:42:49,成都
郫都-橡树湾-龙城国际,122.81㎡,西南,4室1厅2卫,低楼层（33层）,4000 元/月,CD2746383680515096576,2021-06-30,103.947422,30.779542,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 14:42:56,成都
郫都-犀浦-公园榕郡,92.51㎡,西南,3室1厅1卫,中楼层（18层）,1800 元/月,CD2787752403980787712,2021-07-02,103.989855,30.751838,整租,/权属核验/精装/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 14:43:01,成都
郫都-成外-中铁塔米亚,83.92㎡,南,3室1厅1卫,高楼层（17层）,2300 元/月,CD2771860476512960512,2021-06-29,103.9999,30.735072,整租,/权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:43:05,成都
郫都-成外-书香府邸,61.00㎡,东南,2室1厅1卫,中楼层（16层）,2050 元/月,CD2758542300111454208,2021-06-30,103.98527,30.737851,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:43:08,成都
郫都-犀浦-蓝光幸福满庭,75.00㎡,西北,3室2厅1卫,高楼层（26层）,1800 元/月,CD2700675647109332992,2021-06-22,103.98656,30.755804,整租,/权属核验/近地铁/,有,租用车位,民水,民电,有,自采暖,2021-07-03 14:43:16,成都
郫都-红光-同森锦熙,58.10㎡,东南,3室2厅2卫,低楼层（34层）,1900 元/月,CD2808111604091600896,2021-06-27,103.964725,30.797452,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:43:22,成都
郫都-郫县城区-时代悦城,70.86㎡,西北,3室2厅1卫,中楼层（25层）,1800 元/月,CD2815138658804842496,2021-06-26,103.8779912069,30.806838483893,整租,/权属核验/业主自荐/精装/随时看房/,有,租用车位,暂无数据,暂无数据,有,暂无数据,2021-07-03 14:43:30,成都
郫都-犀浦-润扬双铁广场,70.05㎡,西北,2室1厅1卫,低楼层（22层）,1800 元/月,CD2790448402264506368,2021-06-25,103.982037,30.76395,整租,/权属核验/近地铁/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-03 14:43:35,成都
郫都-红光-万科时光润园,110.00㎡,东南,4室2厅2卫,中楼层（33层）,2200 元/月,CD2728819360838983680,2021-06-27,103.95074,30.780186,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,无,免费使用,暂无数据,暂无数据,有,暂无数据,2021-07-03 14:43:42,成都
郫都-犀浦-怡景城市花苑,53.99㎡,南,1室1厅1卫,高楼层（26层）,2000 元/月,CD2771035872479682560,2021-06-28,103.983535,30.760645,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:43:49,成都
郫都-红光-同森锦熙,98.84㎡,西南,3室2厅2卫,低楼层（34层）,2000 元/月,CD2766728807745593344,2021-06-27,103.964725,30.797452,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:43:53,成都
郫都-郫县万达-保利熙公馆,130.00㎡,东南,4室2厅2卫,低楼层（18层）,1800 元/月,CD2778089203760898048,2021-07-02,103.898401,30.809916,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:44:00,成都
郫都-红光-同森锦熙,99.50㎡,东南,3室2厅2卫,低楼层（33层）,1600 元/月,CD2800553242554548224,2021-06-29,103.964725,30.797452,整租,/权属核验/精装/双卫生间/随时看房/,无,租用车位,暂无数据,暂无数据,有,自采暖,2021-07-03 14:44:08,成都
郫都-成外-成都后花园四期,78.00㎡,东北,2室1厅1卫,高楼层（26层）,2000 元/月,CD2784070807272833024,2021-06-27,103.998202,30.742959,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:44:16,成都
郫都-犀浦-蓝光幸福满庭,73.16㎡,南,3室1厅1卫,高楼层（25层）,1900 元/月,CD2809936113689968640,2021-06-19,103.98656,30.755804,整租,/权属核验/近地铁/,有,租用车位,民水,民电,有,自采暖,2021-07-03 14:44:23,成都
郫都-郫县万达-优派立方,75.47㎡,东南南,3室1厅1卫,高楼层（34层）,1800 元/月,CD2819384176464642048,2021-06-29,103.9362,30.795124,整租,/权属核验/新上/精装/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 14:44:30,成都
郫都-郫县万达-置信逸都D区,89.23㎡,西南,未知室1厅1卫,高楼层（21层）,1100 元/月,CD2779570357349122048,2021-07-02,103.914488,30.808101,整租,//权属核验/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 14:44:35,成都
郫都-成外-书香府邸,55.14㎡,南,2室1厅1卫,中楼层（16层）,2300 元/月,CD2814667620731854848,2021-06-27,103.98527,30.737851,整租,//权属核验/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:44:41,成都
郫都-成外-派克公馆,90.28㎡,南,2室1厅1卫,低楼层（18层）,800 元/月,CD2799835524511309824,2021-06-30,103.996741,30.733224,合租,//权属核验/近地铁/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:44:46,成都
郫都-郫县城区-中冶中央公园,87.99㎡,东南,3室1厅1卫,高楼层（23层）,1600 元/月,CD2736138327962165248,2021-06-30,103.878332,30.829876,整租,//权属核验/精装/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 14:44:55,成都
郫都-红光-公园1号,77.30㎡,东南,3室1厅1卫,中楼层（32层）,2200 元/月,CD2811690715363409920,2021-07-03,103.952156,30.79006,整租,//权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:45:04,成都
郫都-成外-书香府邸二期英伦,112.14㎡,东南,3室1厅2卫,低楼层（16层）,3450 元/月,CD2799914255573860352,2021-07-03,103.985101,30.736576,整租,//权属核验/近地铁/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:45:08,成都
