house_address,house_rental_area,house_orientation,house_layout,house_floor,house_rental_price,house_id,house_update_time,house_longitude,house_latitude,house_rental_method,house_tag,house_elevator,house_parking,house_water,house_electricity,house_gas,house_heating,create_time,city
成华-动物园-青龙广场,48.05㎡,南西南北,1室1厅1卫,中楼层（23层）,1800 元/月,CD2814284246917578752,2021-06-30,104.116797,30.715304,整租,/权属核验/近地铁/精装/,有,租用车位,商水,商电,无,暂无数据,2021-07-03 14:07:33,成都
成华-驷马桥-香澜半岛,10.00㎡,北,5室0厅0卫,中楼层（21层）,650 元/月,CD2804932158936842240,2021-07-02,104.098937,30.705252,合租,/权属核验/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:07:37,成都
成华-成渝立交-富丽东方,78.03㎡,东南,2室1厅1卫,中楼层（30层）,2500 元/月,CD2814356389063819264,2021-06-30,104.16171,30.635547,整租,//权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:07:43,成都
成华-动物园-融创玖阙府一期,126.00㎡,南,4室2厅2卫,低楼层（33层）,3220 元/月,CD2794172746807394304,2021-06-29,104.146134,30.728322,整租,/权属核验/精装/双卫生间/,无,租用车位,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 14:07:51,成都
成华-八里小区-成功悦都,43.69㎡,西,1室0厅1卫,低楼层（24层）,2000 元/月,CD2794285476285530112,2021-06-30,104.123274,30.685083,整租,/权属核验/精装/随时看房/,有,暂无数据,商水,商电,有,暂无数据,2021-07-03 14:07:58,成都
成华-新华公园-同森锦逸名邸,98.00㎡,西北,3室1厅1卫,高楼层（21层）,3000 元/月,CD2795722842027859968,2021-06-27,104.116656,30.667181,整租,/近地铁/,无,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 14:08:05,成都
成华-万年场-御龙山二期,82.61㎡,北,2室1厅1卫,低楼层（44层）,2900 元/月,CD2795006956887080960,2021-06-27,104.133695,30.6454,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:08:12,成都
成华-东客站-梦魔方广场,32.00㎡,东南,1室1厅1卫,低楼层（29层）,2300 元/月,CD2795077101177274368,2021-06-27,104.145539,30.640102,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,商水,商电,无,暂无数据,2021-07-03 14:08:16,成都
成华-万象城-观城,45.57㎡,东,1室1厅1卫,低楼层（33层）,2200 元/月,CD2798485223560986624,2021-06-30,104.128642,30.652579,整租,/权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:08:23,成都
成华-八里小区-碧桂园中环荟,54.48㎡,东,2室1厅1卫,低楼层（29层）,2600 元/月,CD2798399251736952832,2021-06-27,104.122566,30.693362,整租,/权属核验/近地铁/精装/,无,租用车位,暂无数据,暂无数据,有,暂无数据,2021-07-03 14:08:26,成都
成华-东郊记忆-中南融创玖华台邸,48.00㎡,南,2室2厅1卫,高楼层（28层）,3000 元/月,CD2799089036386369536,2021-06-27,104.126334,30.675442,整租,/权属核验/精装/,无,暂无数据,商水,商电,有,暂无数据,2021-07-03 14:08:31,成都
成华-动物园-青龙广场,45.54㎡,南,1室1厅1卫,中楼层（23层）,1600 元/月,CD2621790596561371136,2021-07-02,104.116797,30.715304,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,商水,商电,无,暂无数据,2021-07-03 14:08:39,成都
成华-万年场-世茂茂立方广场,68.64㎡,东南,1室0厅1卫,低楼层（27层）,1400 元/月,CD2618881072821714944,2021-06-25,104.152688,30.667867,整租,/权属核验/精装/随时看房/,有,租用车位,商水,商电,无,暂无数据,2021-07-03 14:08:46,成都
成华-建设路-首创爱这城三期,82.09㎡,东,2室1厅1卫,高楼层（29层）,3000 元/月,CD2625341236714160128,2021-06-27,104.114997,30.678986,整租,/权属核验/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 14:08:52,成都
成华-万年场-香山长岛,89.12㎡,东,3室1厅1卫,高楼层（33层）,1600 元/月,CD2626627645361618944,2021-06-20,104.151113,30.662424,整租,/权属核验/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 14:08:59,成都
成华-动物园-华润翠林华庭,35.03㎡,南,1室0厅0卫,地下室,450 元/月,CD2783146206241488896,2021-06-27,104.112966,30.7184,整租,/权属核验/近地铁/,有,暂无数据,暂无数据,暂无数据,无,自采暖,2021-07-03 14:09:02,成都
成华-成渝立交-蓝光锦绣城21栋,76.20㎡,东南,2室1厅1卫,高楼层（33层）,2300 元/月,CD2783422324672561152,2021-06-23,104.163446,30.630512,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:09:09,成都
成华-万象城-观城,37.76㎡,东南,1室0厅1卫,高楼层（33层）,2200 元/月,CD2783927730243108864,2021-06-30,104.128642,30.652579,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:09:15,成都
成华-八里小区-蓝光COCO时代,67.39㎡,南,3室2厅1卫,中楼层（31层）,3500 元/月,CD2797947322510876672,2021-06-21,104.110757,30.686905,整租,/权属核验/精装/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 14:09:21,成都
成华-东郊记忆-中南融创玖华台邸,48.60㎡,南,2室1厅1卫,中楼层（28层）,2500 元/月,CD2799126377402736640,2021-07-02,104.126334,30.675442,整租,/权属核验/精装/,无,租用车位,商水,商电,有,暂无数据,2021-07-03 14:09:30,成都
成华-猛追湾-世茂玉锦湾二期,163.00㎡,南,3室2厅3卫,中楼层（54层）,9000 元/月,CD2801257283727147008,2021-06-27,104.101625,30.674593,整租,/权属核验/近地铁/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-03 14:09:33,成都
成华-猛追湾-世茂玉锦湾二期,127.90㎡,东,5室0厅2卫,高楼层（56层）,5000 元/月,CD2787647693399801856,2021-06-27,104.101625,30.674593,整租,/权属核验/近地铁/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 14:09:38,成都
成华-动物园-蓝光富丽花城,88.64㎡,南,3室1厅1卫,低楼层（18层）,2400 元/月,CD2801280047858581504,2021-06-30,104.119201,30.722007,整租,/权属核验/精装/,有,暂无数据,民水,民电,无,自采暖,2021-07-03 14:09:45,成都
成华-建设路-太阳公元一期,62.38㎡,东,2室1厅1卫,高楼层（25层）,4400 元/月,CD2787720823362813952,2021-06-27,104.108154,30.678692,整租,/权属核验/近地铁/精装/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 14:09:53,成都
成华-东郊记忆-中南融创玖华台邸,60.75㎡,东南,2室1厅1卫,中楼层（28层）,3300 元/月,CD2801284843323785216,2021-06-27,104.126334,30.675442,整租,/权属核验/精装/随时看房/,无,免费使用,商水,商电,有,暂无数据,2021-07-03 14:10:01,成都
成华-东客站-梦魔方广场,39.90㎡,南,1室0厅1卫,高楼层（29层）,1900 元/月,CD2801247776615170048,2021-06-30,104.145539,30.640102,整租,/权属核验/近地铁/精装/,有,暂无数据,商水,商电,无,暂无数据,2021-07-03 14:10:07,成都
成华-东郊记忆-万科天荟,25.00㎡,东,1室0厅1卫,中楼层（35层）,2000 元/月,CD2802058022002622464,2021-06-27,104.12777,30.672166,整租,/权属核验/近地铁/精装/,有,暂无数据,商水,商电,无,暂无数据,2021-07-03 14:10:11,成都
成华-驷马桥-金科中心,38.58㎡,东南南,1室1厅1卫,高楼层（20层）,1450 元/月,CD2788385736217329664,2021-06-27,104.110547,30.72253,整租,/权属核验/近地铁/随时看房/,有,暂无数据,商水,商电,有,自采暖,2021-07-03 14:10:15,成都
成华-万象城-紫东芯座,89.48㎡,东南,3室1厅1卫,中楼层（33层）,3500 元/月,CD2802170450673934336,2021-06-27,104.12817,30.655605,整租,/权属核验/近地铁/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 14:10:24,成都
成华-驷马桥-泛悦城市广场,66.00㎡,南,1室0厅0卫,高楼层（24层）,2000 元/月,CD2820875077439471616,2021-07-02,104.1068864245,30.710523705333,整租,/权属核验/新上/近地铁/,有,暂无数据,暂无数据,暂无数据,无,暂无数据,2021-07-03 14:10:31,成都
成华-建设路-万科金域蓝岸,70.72㎡,北,2室2厅1卫,高楼层（40层）,3200 元/月,CD2813598747664056320,2021-07-02,104.11433,30.680201,整租,//权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:10:34,成都
成华-动物园-蓝光coco国际二期,72.47㎡,北,3室1厅1卫,中楼层（38层）,2200 元/月,CD2813123650327691264,2021-06-30,104.127635,30.715602,整租,/权属核验/业主自荐/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:10:36,成都
成华-万年场-成华奥园广场三期,34.38㎡,南,1室1厅1卫,低楼层（29层）,2300 元/月,CD2820943659745148928,2021-07-01,104.13444,30.664213,整租,/权属核验/新上/近地铁/精装/随时看房/,有,租用车位,商水,商电,有,暂无数据,2021-07-03 14:10:41,成都
成华-万象城-华润二十四城一期,86.16㎡,东南,2室1厅1卫,中楼层（32层）,2800 元/月,CD2813674209350524928,2021-06-27,104.125375,30.654918,整租,/权属核验/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:10:50,成都
成华-八里小区-中铁二局玛塞城,73.40㎡,东南,2室1厅1卫,低楼层（33层）,3000 元/月,CD2813877434569998336,2021-06-27,104.108732,30.68932,整租,//权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:10:57,成都
成华-成渝立交-富丽东方,88.22㎡,东南,3室2厅1卫,低楼层（33层）,2900 元/月,CD2814305837340688384,2021-07-02,104.16171,30.635547,整租,//权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:11:02,成都
成华-东郊记忆-万科天荟,25.00㎡,南,1室0厅1卫,低楼层（35层）,1500 元/月,CD2814405345911242752,2021-07-02,104.12777,30.672166,整租,/权属核验/近地铁/精装/,有,暂无数据,商水,商电,无,暂无数据,2021-07-03 14:11:08,成都
成华-东客站-佳年华广场二期,33.46㎡,东南,1室1厅1卫,高楼层（35层）,2000 元/月,CD2814543976315756544,2021-07-01,104.138182,30.633586,整租,/权属核验/近地铁/精装/,有,暂无数据,暂无数据,民电,有,暂无数据,2021-07-03 14:11:16,成都
成华-万象城-千居朝阳,118.94㎡,东南,3室1厅2卫,高楼层（18层）,3500 元/月,CD2821787610014556160,2021-07-02,104.130334,30.65491,整租,/权属核验/新上/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:11:20,成都
成华-成渝立交-万科魅力之城四期,87.03㎡,东南,2室1厅1卫,低楼层（32层）,2700 元/月,CD2814584580299038720,2021-06-24,104.161818,30.630055,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:11:24,成都
成华-万年场-成华奥园广场三期,54.00㎡,东,2室1厅1卫,低楼层（29层）,2400 元/月,CD2821220722012332032,2021-07-02,104.13444,30.664213,整租,/权属核验/新上/近地铁/精装/随时看房/,有,租用车位,商水,商电,有,暂无数据,2021-07-03 14:11:27,成都
成华-龙潭寺-华宇旭辉锦绣广场,40.00㎡,东南,1室1厅1卫,低楼层（34层）,1000 元/月,CD2813925495052713984,2021-06-26,104.170664,30.709361,整租,/权属核验/精装/,有,租用车位,商水,商电,无,暂无数据,2021-07-03 14:11:33,成都
成华-成渝立交-首创国际城二期,129.54㎡,南,4室2厅2卫,高楼层（34层）,4500 元/月,CD2814547080520417280,2021-06-25,104.158896,30.637488,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:11:37,成都
成华-驷马桥-蓉铁花园,86.54㎡,东南,2室1厅1卫,高楼层（18层）,2300 元/月,CD2801260944565469184,2021-06-27,104.106903,30.72065,整租,/权属核验/近地铁/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:11:44,成都
成华-东郊记忆-中南融创玖华台邸,49.00㎡,东南,2室1厅1卫,中楼层（28层）,3200 元/月,CD2802040368035020800,2021-06-27,104.126334,30.675442,整租,/权属核验/精装/随时看房/,无,免费使用,商水,商电,有,暂无数据,2021-07-03 14:11:47,成都
成华-理工大-泰博理想城二期,61.05㎡,西南,2室1厅1卫,高楼层（28层）,2800 元/月,CD2803472287624871936,2021-06-27,104.13256321354,30.691323571369,整租,/权属核验/精装/随时看房/,有,租用车位,商水,商电,有,暂无数据,2021-07-03 14:11:49,成都
成华-八里小区-成功悦都,45.00㎡,西北,2室0厅1卫,高楼层（24层）,2400 元/月,CD2791442960938434560,2021-07-02,104.123274,30.685083,整租,/权属核验/精装/,有,暂无数据,商水,商电,有,暂无数据,2021-07-03 14:11:57,成都
成华-动物园-一里塘新型社区四期,87.00㎡,南北,2室2厅1卫,中楼层（13层）,1800 元/月,CD2792110435464658944,2021-06-27,104.1420056265,30.733143163057,整租,/精装/,无,租用车位,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 14:11:59,成都
成华-李家沱-财富又一城,79.80㎡,南,2室2厅1卫,低楼层（29层）,3200 元/月,CD2804914145466515456,2021-06-20,104.101187,30.684764,整租,/权属核验/近地铁/精装/,有,免费使用,民水,民电,有,自采暖,2021-07-03 14:12:08,成都
成华-成渝立交-万科金库,51.12㎡,东南,1室0厅1卫,高楼层（20层）,19000 元/月,CD2805759074569306112,2021-06-26,104.159838,30.633119,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,商水,商电,无,自采暖,2021-07-03 14:12:12,成都
成华-东客站-梦魔方广场,34.00㎡,西北,2室1厅1卫,低楼层（29层）,3000 元/月,CD2806519476223754240,2021-06-26,104.145539,30.640102,整租,/权属核验/近地铁/精装/,有,租用车位,商水,商电,无,暂无数据,2021-07-03 14:12:16,成都
成华-东郊记忆-红枫岭三期,33.75㎡,南,1室0厅0卫,地下室,330 元/月,CD2796211705733464064,2021-06-26,104.132696,30.678172,整租,/权属核验/近地铁/,有,租用车位,商水,商电,无,自采暖,2021-07-03 14:12:22,成都
成华-驷马桥-招商雍华府二期,12.00㎡,东南,5室0厅0卫,高楼层（21层）,800 元/月,CD2799085193532030976,2021-06-27,104.105328,30.715252,合租,//权属核验/近地铁/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:12:32,成都
成华-动物园-上东一号二期,52.00㎡,南,1室1厅1卫,中楼层（18层）,1800 元/月,CD2800082261062721536,2021-07-02,104.113666,30.722653,整租,/权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:12:36,成都
成华-东郊记忆-上寓,78.65㎡,东南,3室1厅1卫,高楼层（28层）,3000 元/月,CD2809457224115044352,2021-06-27,104.13863,30.681301,整租,/权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:12:39,成都
成华-东郊记忆-万科天荟城市广场,25.00㎡,南,1室0厅1卫,高楼层（33层）,1950 元/月,CD2803536223849947136,2021-06-27,104.13176217627,30.673574855728,整租,/权属核验/近地铁/精装/,无,租用车位,暂无数据,暂无数据,无,暂无数据,2021-07-03 14:12:47,成都
成华-万年场-蓝光东方天地,65.40㎡,南,3室1厅1卫,低楼层（23层）,2500 元/月,CD2803560181068472320,2021-06-27,104.13628,30.665429,整租,/权属核验/近地铁/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:12:51,成都
成华-万年场-御龙山一期,86.11㎡,东南,2室1厅1卫,低楼层（30层）,3500 元/月,CD2803609689030934528,2021-07-01,104.131408,30.645314,整租,//权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:12:54,成都
成华-建设路-首创爱这城一二期,88.20㎡,南,2室1厅1卫,低楼层（33层）,2700 元/月,CD2803456963717890048,2021-06-27,104.114739,30.678296,整租,//权属核验/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:12:59,成都
成华-龙潭寺-华宇旭辉锦绣广场,70.00㎡,南,3室1厅2卫,高楼层（34层）,2600 元/月,CD2804165136338649088,2021-06-30,104.170664,30.709361,整租,/权属核验/精装/双卫生间/,无,租用车位,商水,商电,无,暂无数据,2021-07-03 14:13:06,成都
成华-理工大-正成东区1号,89.01㎡,东南,3室1厅1卫,高楼层（24层）,2400 元/月,CD2804463527161495552,2021-07-02,104.164931,30.689436,整租,//权属核验/精装/,有,租用车位,暂无数据,民电,有,暂无数据,2021-07-03 14:13:11,成都
成华-新华公园-五冶社区,61.57㎡,东南,3室1厅1卫,高楼层（6层）,1500 元/月,CD2804361587119628288,2021-06-27,104.111701,30.657985,整租,//权属核验/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-03 14:13:19,成都
成华-驷马桥-泛悦城市广场,57.00㎡,东北,1室1厅1卫,低楼层（22层）,2800 元/月,CD2804188067169042432,2021-06-27,104.1068864245,30.710523705333,整租,/权属核验/近地铁/随时看房/,有,暂无数据,商水,商电,有,暂无数据,2021-07-03 14:13:23,成都
成华-猛追湾-布坝子街9号,75.51㎡,东,2室1厅1卫,低楼层（7层）,2000 元/月,CD2804269168852484096,2021-06-30,104.098984,30.660369,整租,/权属核验/,无,暂无数据,民水,民电,有,自采暖,2021-07-03 14:13:30,成都
成华-新华公园-中海新华府,30.38㎡,南,1室0厅1卫,高楼层（9层）,1800 元/月,CD2804346431714885632,2021-06-22,104.117802,30.664423,整租,//权属核验/近地铁/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 14:13:34,成都
成华-驷马桥-招商雍华府二期,78.24㎡,西南,2室2厅1卫,中楼层（20层）,2700 元/月,CD2804974167307591680,2021-07-02,104.105328,30.715252,整租,//权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:13:42,成都
成华-东郊记忆-中南融创玖华台邸,48.00㎡,南,2室1厅1卫,低楼层（28层）,2000 元/月,CD2804941269460328448,2021-06-27,104.126334,30.675442,整租,/权属核验/精装/随时看房/,无,暂无数据,商水,商电,有,暂无数据,2021-07-03 14:13:46,成都
成华-龙潭寺-中国铁建北湖国际城溪檀三期,136.78㎡,东南,6室2厅2卫,低楼层（40层）,4000 元/月,CD2805019705151602688,2021-07-01,104.162934,30.712401,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-03 14:13:48,成都
成华-成渝立交-万科金库,62.34㎡,东,1室0厅1卫,高楼层（20层）,19000 元/月,CD2805011701488435200,2021-06-26,104.159838,30.633119,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,商水,商电,无,自采暖,2021-07-03 14:13:57,成都
成华-成渝立交-蓝光锦绣城,90.08㎡,东南,3室2厅1卫,低楼层（31层）,2300 元/月,CD2804995282113134592,2021-06-30,104.163985,30.632414,整租,//权属核验/随时看房/,有,暂无数据,民水,民电,无,自采暖,2021-07-03 14:14:02,成都
成华-驷马桥-融锦城,60.28㎡,东,1室1厅1卫,高楼层（14层）,2600 元/月,CD2805004777589571584,2021-06-27,104.103705,30.710874,整租,/权属核验/近地铁/随时看房/,有,暂无数据,商水,商电,无,自采暖,2021-07-03 14:14:06,成都
成华-动物园-蓝润蓝客城,67.80㎡,西南,3室1厅1卫,高楼层（27层）,1800 元/月,CD2804931663011266560,2021-06-28,104.14022,30.726581,整租,//权属核验/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:14:13,成都
成华-驷马桥-青秀城,83.98㎡,南北,2室2厅1卫,中楼层（18层）,2600 元/月,CD2804968916785840128,2021-06-27,104.120871,30.706375,整租,/权属核验/精装/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 14:14:18,成都
成华-新华公园-恒大豪庭,67.47㎡,东南,2室1厅1卫,低楼层（44层）,3100 元/月,CD2805661130063101952,2021-07-02,104.119827,30.666033,整租,//权属核验/精装/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 14:14:22,成都
成华-万年场-鲁能城,115.00㎡,南,3室2厅2卫,高楼层（32层）,4000 元/月,CD2805637306717831168,2021-07-02,104.141633,30.652919,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,无,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 14:14:28,成都
成华-万象城-千居朝阳,82.49㎡,南,2室2厅1卫,高楼层（18层）,2600 元/月,CD2805659533476118528,2021-07-02,104.130334,30.65491,整租,/权属核验/近地铁/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:14:31,成都
成华-理工大-龙光世纪中心,44.00㎡,西南,1室1厅1卫,低楼层（26层）,1700 元/月,CD2805643909114634240,2021-06-27,104.151519,30.687701,整租,/权属核验/近地铁/精装/,有,租用车位,商水,商电,有,暂无数据,2021-07-03 14:14:38,成都
成华-驷马桥-金科星耀天都,42.74㎡,东,1室1厅1卫,高楼层（18层）,2800 元/月,CD2805773637251244032,2021-06-12,104.102662,30.706062,整租,/权属核验/近地铁/随时看房/,有,暂无数据,商水,商电,无,自采暖,2021-07-03 14:14:43,成都
成华-八里小区-碧桂园中环荟,53.00㎡,东,1室1厅1卫,高楼层（30层）,2500 元/月,CD2805794821204353024,2021-06-27,104.122566,30.693362,整租,/权属核验/精装/随时看房/,有,租用车位,商水,商电,有,暂无数据,2021-07-03 14:14:46,成都
成华-八里小区-安庆苑,77.49㎡,东南,2室1厅1卫,高楼层（7层）,1600 元/月,CD2805835842688385024,2021-07-02,104.11568,30.690783,整租,//权属核验/随时看房/,无,租用车位,民水,民电,有,自采暖,2021-07-03 14:14:53,成都
成华-新华公园-恒大豪庭,69.94㎡,西南,2室1厅1卫,中楼层（44层）,3200 元/月,CD2805791565795573760,2021-06-26,104.119827,30.666033,整租,/权属核验/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-03 14:15:00,成都
成华-驷马桥-兴元华盛二期,101.36㎡,东南,3室2厅1卫,中楼层（18层）,3300 元/月,CD2771036799144042496,2021-06-30,104.102453,30.711966,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:15:06,成都
成华-理工大-丛树家园,55.00㎡,南,1室1厅1卫,中楼层（34层）,1400 元/月,CD2767507591961001984,2021-06-22,104.16666616974,30.681659380974,整租,/精装/,有,免费使用,暂无数据,暂无数据,有,暂无数据,2021-07-03 14:15:11,成都
成华-万年场-隆鑫九熙广场二期,48.88㎡,东,1室1厅0卫,低楼层（28层）,2500 元/月,CD2766611205861670912,2021-06-27,104.144583,30.650267,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-03 14:15:15,成都
成华-万年场-优品尚东,152.45㎡,南北,4室2厅2卫,高楼层（18层）,4200 元/月,CD2766683156336607232,2021-06-27,104.146402,30.64856,整租,/权属核验/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:15:18,成都
成华-新华公园-东方锦都,127.05㎡,西南,3室1厅2卫,低楼层（18层）,3800 元/月,CD2768880173406765056,2021-06-26,104.110207,30.661184,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 14:15:25,成都
成华-万象城-观城,52.09㎡,南,1室1厅1卫,高楼层（33层）,2100 元/月,CD2770242150099853312,2021-07-02,104.128642,30.652579,整租,/权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:15:33,成都
成华-动物园-蓝光富丽花城,10.00㎡,东,3室2厅2卫,高楼层（18层）,750 元/月,CD2739873820814360576,2021-06-27,104.119201,30.722007,合租,/权属核验/近地铁/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:15:35,成都
成华-万年场-成华奥园广场三期,34.00㎡,东南,1室1厅1卫,中楼层（23层）,2000 元/月,CD2739847366273409024,2021-06-27,104.13444,30.664213,整租,/权属核验/随时看房/,有,暂无数据,暂无数据,暂无数据,无,暂无数据,2021-07-03 14:15:39,成都
成华-万年场-蓝光东方天地,52.73㎡,南北,3室2厅2卫,高楼层（31层）,3600 元/月,CD2772411835658272768,2021-06-27,104.13628,30.665429,整租,/权属核验/近地铁/精装/双卫生间/,有,租用车位,民水,民电,有,自采暖,2021-07-03 14:15:44,成都
成华-万年场-御龙山二期,82.80㎡,东南,2室1厅1卫,中楼层（44层）,3200 元/月,CD2797959265263304704,2021-06-27,104.133695,30.6454,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:15:52,成都
成华-万年场-鲁能公馆,106.11㎡,南,3室2厅2卫,低楼层（29层）,3800 元/月,CD2778207080278917120,2021-07-01,104.141869,30.652852,整租,/权属核验/近地铁/精装/双卫生间/,有,暂无数据,暂无数据,暂无数据,有,自采暖,2021-07-03 14:15:57,成都
成华-建设路-太阳公元二期,120.59㎡,南,3室2厅2卫,中楼层（24层）,5000 元/月,CD2752030207815712768,2021-06-27,104.109758,30.678657,整租,/权属核验/精装/双卫生间/随时看房/,无,租用车位,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 14:16:05,成都
成华-八里小区-碧桂园中环荟,56.02㎡,东南,1室1厅1卫,高楼层（30层）,2388 元/月,CD2750002686060396544,2021-06-27,104.122566,30.693362,整租,/权属核验/精装/随时看房/,有,租用车位,商水,商电,有,暂无数据,2021-07-03 14:16:07,成都
成华-万年场-阳光100米娅中心一期,85.66㎡,东南,3室1厅1卫,低楼层（29层）,3300 元/月,CD2756393538995355648,2021-06-18,104.149977,30.644873,整租,/权属核验/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:16:11,成都
成华-成渝立交-万科金库,51.68㎡,南,1室0厅0卫,低楼层（20层）,12400 元/月,CD2755781878996287488,2021-06-26,104.159838,30.633119,整租,/权属核验/近地铁/精装/,有,暂无数据,商水,商电,无,自采暖,2021-07-03 14:16:13,成都
成华-八里小区-碧桂园中环荟,56.00㎡,东,1室0厅1卫,高楼层（30层）,2000 元/月,CD2755205383889879040,2021-06-27,104.122566,30.693362,整租,/权属核验/精装/,有,暂无数据,商水,商电,有,暂无数据,2021-07-03 14:16:21,成都
成华-龙潭寺-中国铁建北湖国际城二期,81.17㎡,东南,3室1厅1卫,高楼层（35层）,2100 元/月,CD2737034994357633024,2021-06-25,104.164963,30.7127,整租,/权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:16:28,成都
成华-动物园-融创玖阙府一期,144.00㎡,东南,4室2厅2卫,高楼层（33层）,3500 元/月,CD2738990531983458304,2021-06-27,104.146134,30.728322,整租,/权属核验/精装/双卫生间/随时看房/,无,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 14:16:34,成都
成华-龙潭寺-恒大锦城,93.00㎡,东南,3室1厅1卫,低楼层（37层）,2200 元/月,CD2738971673553813504,2021-06-26,104.182804,30.718017,整租,/权属核验/精装/随时看房/,无,租用车位,暂无数据,暂无数据,有,暂无数据,2021-07-03 14:16:38,成都
成华-东客站-佳年华广场二期,39.00㎡,南,1室0厅1卫,低楼层（31层）,1000 元/月,CD2737535742263181312,2021-06-27,104.138182,30.633586,整租,/权属核验/近地铁/随时看房/,有,暂无数据,商水,商电,有,暂无数据,2021-07-03 14:16:43,成都
成华-SM广场-龙湖三千里A区一期,69.02㎡,东,2室1厅1卫,低楼层（34层）,3000 元/月,CD2770834219704778752,2021-06-27,104.118863,30.677768,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:16:45,成都
成华-万年场-隆鑫九熙,93.52㎡,南,3室2厅1卫,高楼层（34层）,3000 元/月,CD2770353807505768448,2021-06-30,104.147648,30.650599,整租,/权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:16:50,成都
