house_address,house_rental_area,house_orientation,house_layout,house_floor,house_rental_price,house_id,house_update_time,house_longitude,house_latitude,house_rental_method,house_tag,house_elevator,house_parking,house_water,house_electricity,house_gas,house_heating,create_time,city
温江-花都大道-紫光兴城(温江),84.30㎡,南,2室2厅1卫,低楼层（6层）,1600 元/月,CD2740569231761612800,2021-06-29,103.88172,30.699764,整租,/权属核验/,无,暂无数据,民水,民电,有,自采暖,2021-07-03 13:31:38,成都
温江-温江老城-巨龙环岛国际社区,93.38㎡,东南,2室2厅1卫,高楼层（33层）,1900 元/月,CD2742574240547995648,2021-07-01,103.854007,30.701135,整租,/权属核验/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:31:44,成都
温江-光华大道沿线-合能珍宝琥珀,82.71㎡,东,2室2厅1卫,低楼层（34层）,1600 元/月,CD2813916722178818048,2021-06-27,103.894555,30.677477,整租,//权属核验/近地铁/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:31:49,成都
温江-珠江新城-佳兆业丽晶港,125.90㎡,东南,4室2厅2卫,高楼层（33层）,3000 元/月,CD2805179930617856000,2021-06-27,103.87781087474,30.688063705979,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:31:56,成都
温江-花都大道-朝阳时代西锦,80.86㎡,南,2室2厅1卫,高楼层（33层）,1500 元/月,CD2805823441633017856,2021-06-27,103.873377,30.698827,整租,/权属核验/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:32:04,成都
温江-温江新城-金恒德时代金悦,85.26㎡,东北,3室2厅1卫,中楼层（31层）,2600 元/月,CD2744786491195523072,2021-06-23,103.86932415003,30.681205516218,整租,/权属核验/精装/,有,暂无数据,暂无数据,暂无数据,有,自采暖,2021-07-03 13:32:11,成都
温江-光华大道沿线-合能珍宝琥珀三期,88.13㎡,东南,3室2厅2卫,中楼层（33层）,1950 元/月,CD2743632198451609600,2021-06-28,103.884081,30.679698,整租,/权属核验/近地铁/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:32:18,成都
温江-光华大道沿线-洲际春天广场,71.61㎡,西,3室1厅1卫,中楼层（38层）,1600 元/月,CD2744887131288633344,2021-06-08,103.875899,30.681053,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:32:22,成都
温江-光华大道沿线-蓝光香瑞湖,105.00㎡,东南,3室1厅1卫,高楼层（26层）,2400 元/月,CD2745513975012655104,2021-07-02,103.89088792167,30.68123045932,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:32:25,成都
温江-温江大学城-成都SBI创业园天府智谷2期,56.81㎡,东,1室0厅1卫,高楼层（23层）,650 元/月,CD2745637798894903296,2021-06-27,103.821799,30.67527,整租,/权属核验/近地铁/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-03 13:32:29,成都
温江-温江大学城-成都SBI创业园天府智谷2期,56.81㎡,东,1室0厅1卫,高楼层（23层）,650 元/月,CD2745636715807899648,2021-06-27,103.821799,30.67527,整租,/权属核验/近地铁/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-03 13:32:35,成都
温江-花都大道-千禧河畔B区,81.75㎡,西,3室2厅1卫,高楼层（33层）,2299 元/月,CD2814596714705723392,2021-07-01,103.886767,30.6927,整租,/权属核验/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:32:43,成都
温江-光华大道沿线-蓝光香境,76.02㎡,东南,3室1厅1卫,高楼层（34层）,2000 元/月,CD2545650192116350976,2021-06-27,103.8993,30.692645,整租,/权属核验/近地铁/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:32:48,成都
温江-花都大道-佳年华新生活A区,79.44㎡,东南,3室1厅1卫,高楼层（33层）,2100 元/月,CD2547868578921578496,2021-06-27,103.889194,30.694426,整租,/权属核验/精装/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-03 13:32:55,成都
温江-温江大学城-海峡新城一期,178.25㎡,南,4室2厅2卫,低楼层（4层）,3000 元/月,CD2541205925096857600,2021-06-27,103.832587,30.693461,整租,/权属核验/近地铁/双卫生间/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-03 13:32:58,成都
温江-光华大道沿线-恒大未来城,96.00㎡,东南,3室2厅1卫,高楼层（32层）,1800 元/月,CD2545556419483009024,2021-06-28,103.872129,30.680102,整租,/权属核验/近地铁/精装/随时看房/,有,免费使用,民水,民电,有,暂无数据,2021-07-03 13:33:07,成都
温江-光华大道沿线-春天大道,121.85㎡,南,3室2厅2卫,中楼层（22层）,2000 元/月,CD2562350945635934208,2021-06-27,103.901418,30.684799,整租,/权属核验/近地铁/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:33:11,成都
温江-光华大道沿线-金科天宸B区,89.00㎡,南,3室2厅2卫,低楼层（26层）,1500 元/月,CD2566624226744745984,2021-06-15,103.88633044204,30.671324604197,整租,/权属核验/精装/双卫生间/,无,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-03 13:33:13,成都
温江-温江新城-恒大城一期,91.58㎡,东北,3室1厅1卫,中楼层（33层）,1700 元/月,CD2552880042317725696,2021-06-27,103.858672,30.686107,整租,/权属核验/近地铁/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:33:20,成都
温江-光华大道沿线-公园大道,96.23㎡,南,3室2厅2卫,高楼层（13层）,1600 元/月,CD2794184415931006976,2021-06-25,103.885794,30.685259,整租,//权属核验/近地铁/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:33:26,成都
温江-光华大道沿线-上风瑞庭,130.87㎡,西北,3室2厅2卫,低楼层（18层）,800 元/月,CD2780270004174856192,2021-06-27,103.87433,30.680067,整租,/权属核验/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:33:35,成都
温江-温江新城-中森光华1号,50.48㎡,东南,3室1厅2卫,低楼层（17层）,2200 元/月,CD2779657809972183040,2021-06-27,103.860908,30.69207,整租,/权属核验/近地铁/精装/双卫生间/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:33:37,成都
温江-温江大学城-海峡新城一期,178.25㎡,东南,3室2厅3卫,中楼层（4层）,2300 元/月,CD2796212796352626688,2021-06-27,103.832587,30.693461,整租,//权属核验/近地铁/精装/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-03 13:33:43,成都
温江-光华大道沿线-合能珍宝琥珀三期,79.65㎡,西南,3室2厅1卫,中楼层（33层）,2200 元/月,CD2796334581031649280,2021-06-27,103.884081,30.679698,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:33:50,成都
温江-国色天乡-春江青龙湾,126.12㎡,西南,3室2厅2卫,高楼层（17层）,1800 元/月,CD2796216095063670784,2021-06-28,103.848238,30.721888,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:33:56,成都
温江-光华大道沿线-湟普国际,75.11㎡,南,2室1厅1卫,高楼层（33层）,2400 元/月,CD2780982130296504320,2021-06-29,103.896334,30.681856,整租,//权属核验/近地铁/精装/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:34:03,成都
温江-温江大学城-中南上熙府珑悦,103.45㎡,东南,3室1厅2卫,中楼层（32层）,2700 元/月,CD2589084924136914944,2021-06-27,103.85474049871,30.682051968905,整租,/权属核验/近地铁/双卫生间/随时看房/,无,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-03 13:34:07,成都
温江-花都大道-蓝润光华春天A区,98.00㎡,南北,3室2厅2卫,低楼层（32层）,1800 元/月,CD2590400142980939776,2021-06-27,103.89347,30.696434,整租,/权属核验/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:34:12,成都
温江-温江新城-恒大城一期,145.00㎡,东南,3室1厅2卫,低楼层（33层）,2200 元/月,CD2582603299400728576,2021-06-20,103.858672,30.686107,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:34:17,成都
温江-光华大道沿线-西班牙森林二期,62.00㎡,南,2室1厅1卫,低楼层（11层）,2000 元/月,CD2569491536400629760,2021-06-30,103.900245,30.696234,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:34:22,成都
温江-温江大学城-恒大御景,108.00㎡,东,3室2厅2卫,高楼层（40层）,1500 元/月,CD2572257275700060160,2021-06-27,103.807977,30.647873,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:34:25,成都
温江-温江新城-泰合新光华府,99.77㎡,西南,3室2厅1卫,高楼层（24层）,1950 元/月,CD2567522246818545664,2021-06-28,103.866512,30.679679,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:34:30,成都
温江-花都大道-佳年华新生活A区,90.00㎡,东南,3室2厅2卫,中楼层（31层）,2200 元/月,CD2584539011960291328,2021-06-27,103.889194,30.694426,整租,/权属核验/双卫生间/随时看房/,有,暂无数据,暂无数据,暂无数据,有,自采暖,2021-07-03 13:34:38,成都
温江-光华大道沿线-合能珍宝琥珀,82.74㎡,东南,3室2厅1卫,高楼层（34层）,2100 元/月,CD2780450838202818560,2021-07-02,103.894555,30.677477,整租,/权属核验/近地铁/精装/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:34:45,成都
温江-光华大道沿线-恒大新城一期,84.00㎡,东南,2室1厅1卫,高楼层（32层）,2200 元/月,CD2781055491315605504,2021-06-27,103.8738,30.668295,整租,/权属核验/近地铁/精装/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:34:48,成都
温江-温江大学城-新尚天地,110.00㎡,东,3室1厅1卫,低楼层（31层）,1200 元/月,CD2781147521761165312,2021-06-30,103.820255,30.688726,整租,/权属核验/近地铁/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:34:54,成都
温江-光华大道沿线-合能珍宝琥珀三期,137.78㎡,东南,3室2厅2卫,中楼层（32层）,2400 元/月,CD2781225338951712768,2021-06-29,103.884081,30.679698,整租,/权属核验/近地铁/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:35:02,成都
温江-光华大道沿线-恒大未来城,96.00㎡,东南,3室2厅1卫,低楼层（32层）,1900 元/月,CD2780524483486679040,2021-06-03,103.872129,30.680102,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:35:07,成都
温江-花都大道-尚西花郡,86.95㎡,南,2室2厅1卫,中楼层（18层）,1500 元/月,CD2780986588086681600,2021-06-25,103.871879,30.697543,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:35:13,成都
温江-花都大道-佳兆业丽晶公馆,79.42㎡,东南,3室2厅2卫,低楼层（34层）,2000 元/月,CD2781717153584521216,2021-06-27,103.876984,30.695428,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:35:16,成都
温江-珠江新城-珠江悦湖国际,54.11㎡,南,1室0厅1卫,高楼层（46层）,1600 元/月,CD2781219502586085376,2021-06-12,103.868519,30.691145,整租,/权属核验/近地铁/精装/,有,暂无数据,暂无数据,商电,无,暂无数据,2021-07-03 13:35:19,成都
温江-珠江新城-珠江悦湖国际,55.00㎡,南,1室0厅0卫,高楼层（46层）,1300 元/月,CD2794041895494352896,2021-06-20,103.868519,30.691145,整租,/权属核验/近地铁/,有,暂无数据,暂无数据,商电,无,暂无数据,2021-07-03 13:35:29,成都
温江-温江大学城-海科名城,95.33㎡,东南,3室1厅1卫,中楼层（18层）,2000 元/月,CD2682677299211943936,2021-06-27,103.822162,30.684502,整租,/权属核验/近地铁/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:35:37,成都
温江-花都大道-嘉瑞国际,127.83㎡,东南,4室2厅1卫,低楼层（33层）,2700 元/月,CD2684168107182006272,2021-07-01,103.866736,30.702542,整租,/权属核验/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:35:41,成都
温江-光华大道沿线-中南上熙府熙悦,147.00㎡,西,4室2厅3卫,中楼层（9层）,4300 元/月,CD2687047073001373696,2021-06-16,103.870099,30.677236,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:35:47,成都
温江-珠江新城-珠江悦湖国际,55.00㎡,东南,1室0厅0卫,高楼层（46层）,1300 元/月,CD2794048643827769344,2021-06-20,103.868519,30.691145,整租,/权属核验/近地铁/,有,暂无数据,暂无数据,商电,无,暂无数据,2021-07-03 13:35:50,成都
温江-珠江新城-珠江悦湖国际,48.00㎡,南,1室0厅0卫,高楼层（46层）,1200 元/月,CD2794046873890201600,2021-06-20,103.868519,30.691145,整租,/权属核验/近地铁/,有,暂无数据,暂无数据,商电,无,暂无数据,2021-07-03 13:35:53,成都
温江-温江新城-恒大城二期,91.84㎡,东南,3室2厅1卫,低楼层（30层）,2300 元/月,CD2794174287072722944,2021-06-30,103.857856,30.68433,整租,/权属核验/精装/,有,暂无数据,民水,民电,无,自采暖,2021-07-03 13:36:01,成都
温江-温江新城-新华苑(温江),105.22㎡,东南,3室2厅2卫,中楼层（7层）,1800 元/月,CD2805144162591588352,2021-06-27,103.861609,30.683794,整租,//权属核验/近地铁/精装/双卫生间/随时看房/,无,暂无数据,暂无数据,暂无数据,有,自采暖,2021-07-03 13:36:09,成都
温江-花都大道-朝阳时代西锦,85.29㎡,南,2室1厅1卫,高楼层（33层）,1800 元/月,CD2805021758405746688,2021-06-27,103.873377,30.698827,整租,/权属核验/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:36:14,成都
温江-花都大道-中铁瑞景澜庭,86.60㎡,南,2室2厅1卫,中楼层（6层）,2000 元/月,CD2805104425503834112,2021-06-27,103.877595,30.698641,整租,/权属核验/精装/,无,暂无数据,民水,民电,有,自采暖,2021-07-03 13:36:16,成都
温江-温江老城-巨龙环岛国际社区,126.76㎡,东南,3室1厅2卫,低楼层（17层）,1800 元/月,CD2804968168102035456,2021-06-29,103.854007,30.701135,整租,//权属核验/近地铁/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:36:23,成都
温江-温江老城-公园壹号,81.46㎡,南,2室1厅1卫,中楼层（29层）,1750 元/月,CD2805208451742449664,2021-06-24,103.85038,30.703171,整租,/权属核验/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:36:27,成都
温江-温江新城-光华瑞廷,86.08㎡,西南,3室1厅1卫,中楼层（33层）,1800 元/月,CD2805142477294534656,2021-06-21,103.848634,30.684865,整租,/权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:36:34,成都
温江-花都大道-蓝润光华春天B区,88.26㎡,南,3室2厅2卫,中楼层（33层）,2600 元/月,CD2805803990296559616,2021-06-27,103.89658531974,30.696493049215,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:36:38,成都
温江-温江大学城-恒大御景,89.00㎡,西南,3室2厅2卫,中楼层（26层）,1200 元/月,CD2691211425384775680,2021-06-27,103.807977,30.647873,整租,/权属核验/精装/双卫生间/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:36:43,成都
温江-光华大道沿线-洲际银海湾,113.96㎡,北,4室3厅2卫,中楼层（32层）,2000 元/月,CD2691133343910862848,2021-06-27,103.89409,30.68825,整租,/权属核验/近地铁/精装/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:36:48,成都
温江-珠江新城-佳兆业丽晶港,73.31㎡,南北,2室1厅1卫,高楼层（33层）,2450 元/月,CD2695419817858433024,2021-06-27,103.87781087474,30.688063705979,整租,/权属核验/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:36:52,成都
温江-国色天乡-花语岸,88.00㎡,西南,3室1厅1卫,低楼层（18层）,1800 元/月,CD2690534637154861056,2021-07-01,103.847522,30.719984,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:37:00,成都
温江-光华大道沿线-大华水映岛,97.53㎡,西南,2室2厅2卫,中楼层（11层）,3300 元/月,CD2692098011450327040,2021-06-27,103.884922,30.688013,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:37:04,成都
温江-花都大道-千禧河畔D区,106.26㎡,南,3室2厅2卫,高楼层（26层）,500 元/月,CD2694698039377141760,2021-07-02,103.89377903263,30.693405228556,整租,/权属核验/双卫生间/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:37:12,成都
温江-温江大学城-恒大御景,86.33㎡,南,3室2厅1卫,高楼层（40层）,1300 元/月,CD2691071468380356608,2021-06-27,103.807977,30.647873,整租,/权属核验/精装/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:37:20,成都
温江-光华大道沿线-边城香格里,112.28㎡,南北,4室1厅2卫,高楼层（18层）,7600 元/月,CD2695535107196067840,2021-06-30,103.88362,30.682243,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:37:24,成都
温江-芙蓉古城-芙蓉花开,98.86㎡,南,3室2厅1卫,中楼层（6层）,1000 元/月,CD2691161813453635584,2021-06-21,103.921707,30.706808,整租,/权属核验/随时看房/,无,暂无数据,暂无数据,暂无数据,有,自采暖,2021-07-03 13:37:28,成都
温江-温江老城-万春东路10号,111.01㎡,东南,3室1厅1卫,中楼层（5层）,1200 元/月,CD2691272242792775680,2021-07-01,103.848438,30.70714,整租,/权属核验/精装/随时看房/,无,租用车位,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 13:37:32,成都
温江-温江老城-欧郡,115.54㎡,东南,3室2厅1卫,高楼层（25层）,2100 元/月,CD2694972285605396480,2021-07-01,103.844606,30.691764,整租,/权属核验/近地铁/精装/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:37:39,成都
温江-温江新城-金恒德时代金悦,82.77㎡,东南,3室1厅1卫,中楼层（28层）,900 元/月,CD2796159334504480768,2021-06-26,103.86932415003,30.681205516218,整租,/权属核验/,有,暂无数据,暂无数据,暂无数据,有,自采暖,2021-07-03 13:37:43,成都
温江-珠江新城-珠江克莱公寓,54.52㎡,南,1室1厅1卫,中楼层（31层）,1400 元/月,CD2795700607451660288,2021-06-24,103.864472,30.693498,整租,/权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:37:50,成都
温江-花都大道-蓝润光华春天A区,71.00㎡,东,2室1厅1卫,中楼层（32层）,2200 元/月,CD2805735124749533184,2021-06-27,103.89347,30.696434,整租,//权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:37:59,成都
温江-光华大道沿线-洲际亚洲湾B区,80.00㎡,西南,2室2厅1卫,中楼层（32层）,2800 元/月,CD2795637664664535040,2021-07-01,103.889159,30.68773,整租,/权属核验/近地铁/精装/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:38:04,成都
温江-温江新城-光华国际,91.39㎡,东南,2室2厅1卫,低楼层（30层）,2200 元/月,CD2794912493074923520,2021-06-29,103.869772,30.687217,整租,/权属核验/近地铁/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:38:09,成都
温江-光华大道沿线-天来汇景,112.00㎡,南北,4室2厅2卫,低楼层（31层）,2600 元/月,CD2815965220143366144,2021-06-28,103.87849,30.682512,整租,/权属核验/精装/双卫生间/,无,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-03 13:38:13,成都
温江-国色天乡-鹭湖宫十一区,109.00㎡,东南,3室1厅1卫,低楼层（31层）,2000 元/月,CD2816564878318510080,2021-06-30,103.829645,30.740069,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:38:17,成都
温江-花都大道-千禧河畔B区,86.88㎡,东南,3室2厅2卫,中楼层（33层）,2600 元/月,CD2816668276401381376,2021-07-02,103.886767,30.6927,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:38:24,成都
温江-温江大学城-中铁丽景书香,75.24㎡,东东南南,2室1厅1卫,中楼层（31层）,1600 元/月,CD2816628198257721344,2021-06-26,103.816062,30.68712,整租,/权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:38:27,成都
温江-光华大道沿线-恒大未来城,91.63㎡,东南,3室1厅1卫,中楼层（38层）,2500 元/月,CD2816512883729907712,2021-07-01,103.872129,30.680102,整租,//权属核验/精装/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-03 13:38:35,成都
温江-珠江新城-珠江悦湖国际,48.00㎡,南北,1室0厅1卫,高楼层（46层）,1850 元/月,CD2778986429366140928,2021-06-07,103.868519,30.691145,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,暂无数据,商电,无,暂无数据,2021-07-03 13:38:38,成都
温江-光华大道沿线-春天大道,91.00㎡,南,2室2厅1卫,低楼层（24层）,2500 元/月,CD2777601127334813696,2021-06-27,103.901418,30.684799,整租,/权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:38:43,成都
温江-花都大道-美茵河谷,128.57㎡,南,3室1厅2卫,低楼层（6层）,3800 元/月,CD2778367364037877760,2021-06-25,103.87962,30.693351,整租,//权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:38:51,成都
温江-花都大道-佳兆业丽晶公馆,81.32㎡,东南,3室1厅1卫,中楼层（39层）,1950 元/月,CD2779011165450412032,2021-06-12,103.876984,30.695428,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:38:55,成都
温江-温江新城-恒大城二期,92.72㎡,西南,3室1厅1卫,中楼层（30层）,2000 元/月,CD2778176062612578304,2021-06-18,103.857856,30.68433,整租,/权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:38:58,成都
温江-光华大道沿线-8号公馆,79.27㎡,西南,2室1厅1卫,高楼层（30层）,2000 元/月,CD2778123721020547072,2021-06-29,103.881222,30.682201,整租,//权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:39:02,成都
温江-珠江新城-珠江悦湖国际,47.92㎡,东南,1室0厅1卫,高楼层（46层）,1900 元/月,CD2779663148549423104,2021-06-08,103.868519,30.691145,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,暂无数据,商电,无,暂无数据,2021-07-03 13:39:06,成都
温江-珠江新城-珠江国际花园,107.59㎡,东南,3室2厅2卫,低楼层（31层）,2600 元/月,CD2778312052408852480,2021-06-27,103.864618,30.694248,整租,/权属核验/近地铁/精装/双卫生间/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:39:11,成都
温江-光华大道沿线-恒大未来城,121.83㎡,南,3室2厅2卫,中楼层（32层）,1800 元/月,CD2777590062240768000,2021-06-10,103.872129,30.680102,整租,/权属核验/精装/双卫生间/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:39:17,成都
温江-国色天乡-鹭湖宫八区,111.18㎡,西南,3室2厅2卫,高楼层（9层）,1500 元/月,CD2816529206207856640,2021-07-02,103.842522,30.720551,整租,//权属核验/双卫生间/随时看房/,无,租用车位,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 13:39:24,成都
温江-花都大道-朝阳时代西锦,87.40㎡,东,2室2厅1卫,高楼层（33层）,1650 元/月,CD2816113367918313472,2021-06-30,103.873377,30.698827,整租,//权属核验/精装/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:39:29,成都
温江-花都大道-森宇音乐花园,206.00㎡,西南,4室2厅3卫,低楼层（6层）,3500 元/月,CD2817265449962840064,2021-06-30,103.880288,30.692427,整租,/权属核验/精装/,无,租用车位,民水,民电,有,自采暖,2021-07-03 13:39:35,成都
温江-温江新城-和信孔雀天成,80.75㎡,南,2室1厅1卫,高楼层（26层）,1700 元/月,CD2816782389605842944,2021-06-30,103.848716,30.689934,整租,//权属核验/近地铁/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:39:41,成都
温江-温江老城-柳春苑,86.93㎡,东,2室1厅1卫,中楼层（6层）,1000 元/月,CD2816755942740738048,2021-06-30,103.838484,30.709331,整租,/权属核验/近地铁/随时看房/,无,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:39:47,成都
温江-光华大道沿线-洲际银海湾,110.24㎡,南,3室1厅2卫,高楼层（32层）,2200 元/月,CD2780468088376926208,2021-06-27,103.89409,30.68825,整租,//权属核验/近地铁/精装/双卫生间/随时看房/,有,免费使用,民水,民电,有,自采暖,2021-07-03 13:39:50,成都
温江-国色天乡-花语岸,111.43㎡,东,3室1厅2卫,中楼层（32层）,1900 元/月,CD2781138276785340416,2021-06-16,103.847522,30.719984,整租,/权属核验/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:39:54,成都
温江-温江新城-天来国际文化广场,130.15㎡,西南东北,3室2厅2卫,高楼层（33层）,2000 元/月,CD2780512909288554496,2021-06-27,103.874794,30.684431,整租,/权属核验/近地铁/双卫生间/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-03 13:39:57,成都
温江-花都大道-蓝润光华春天A区,94.17㎡,东,3室2厅2卫,高楼层（34层）,2600 元/月,CD2781878947854688256,2021-06-27,103.89347,30.696434,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:40:03,成都
温江-花都大道-千禧河畔A区,86.88㎡,东南,3室2厅2卫,高楼层（33层）,2200 元/月,CD2781901422118043648,2021-07-02,103.88658,30.694547,整租,/权属核验/双卫生间/随时看房/,有,暂无数据,暂无数据,暂无数据,有,自采暖,2021-07-03 13:40:10,成都
温江-花都大道-朝阳时代西锦,111.41㎡,东南,3室1厅1卫,中楼层（33层）,2200 元/月,CD2782500216677335040,2021-06-23,103.873377,30.698827,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:40:14,成都
温江-珠江新城-西花汀,132.03㎡,西南,3室2厅2卫,中楼层（20层）,2500 元/月,CD2782051909920628736,2021-06-27,103.865146,30.696138,整租,/权属核验/近地铁/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:40:20,成都
温江-光华大道沿线-洲际春天广场,66.23㎡,西北北,2室2厅1卫,中楼层（32层）,1700 元/月,CD2817478873145679872,2021-06-26,103.875899,30.681053,整租,/权属核验/新上/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:40:29,成都
温江-光华大道沿线-8号公馆,124.70㎡,南,3室2厅2卫,中楼层（8层）,3200 元/月,CD2817562527138062336,2021-06-28,103.881222,30.682201,整租,/权属核验/新上/近地铁/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:40:37,成都
温江-花都大道-佳年华新生活A区,79.18㎡,东南,3室2厅1卫,高楼层（31层）,2400 元/月,CD2817940437627568128,2021-06-28,103.889194,30.694426,整租,/权属核验/新上/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:40:41,成都
温江-温江大学城-明信城,84.00㎡,东南,3室1厅2卫,中楼层（32层）,2300 元/月,CD2817417262058192896,2021-06-27,103.83958,30.68478,整租,/权属核验/新上/精装/双卫生间/,无,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:40:45,成都
