house_address,house_rental_area,house_orientation,house_layout,house_floor,house_rental_price,house_id,house_update_time,house_longitude,house_latitude,house_rental_method,house_tag,house_elevator,house_parking,house_water,house_electricity,house_gas,house_heating,create_time,city
武侯-武侯立交-置信巴厘岛A区,86.96㎡,东,3室1厅1卫,中楼层（13层）,3000 元/月,CD2783298870594519040,2021-06-27,104.007702,30.634621,整租,//权属核验/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:24:59,成都
武侯-五大花园-龙湖金楠天街,78.26㎡,东南,2室1厅1卫,高楼层（24层）,2800 元/月,CD2782530916893851648,2021-06-29,104.001737,30.653101,整租,//权属核验/精装/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:25:04,成都
武侯-新双楠-中铁骑士公馆,69.86㎡,东,2室1厅1卫,低楼层（18层）,2600 元/月,CD2813125273925992448,2021-06-29,103.996215,30.625912,整租,//权属核验/精装/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 17:25:12,成都
武侯-双楠-月光琉域,75.61㎡,南,2室1厅1卫,低楼层（17层）,3100 元/月,CD2783282992419192832,2021-06-28,104.03473054,30.64604515,整租,/权属核验/近地铁/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:25:16,成都
武侯-高升桥-罗浮世家一期,173.41㎡,西南,4室2厅2卫,中楼层（14层）,6000 元/月,CD2783305758832599040,2021-06-27,104.044692,30.643764,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 17:25:22,成都
武侯-新双楠-保利花园三期,113.00㎡,南北,2室2厅2卫,高楼层（15层）,5000 元/月,CD2783842606465941504,2021-06-27,103.99778796,30.62539794,整租,/权属核验/近地铁/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:25:27,成都
武侯-丽都-优客联邦三期,93.73㎡,东南,3室1厅1卫,低楼层（18层）,3800 元/月,CD2783215190714892288,2021-06-27,104.037631,30.637797,整租,/权属核验/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:25:36,成都
武侯-丽都-中粮香颂丽都,76.96㎡,东南东北,3室2厅1卫,高楼层（19层）,3900 元/月,CD2812867999177392128,2021-06-27,104.039321,30.628869,整租,/权属核验/近地铁/精装/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 17:25:45,成都
武侯-武侯立交-中华名园三期C区,130.49㎡,东南,3室2厅2卫,低楼层（16层）,3800 元/月,CD2813631997086539776,2021-06-29,104.007771,30.640956,整租,//权属核验/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:25:52,成都
武侯-川大-好望角,36.56㎡,西,1室0厅1卫,中楼层（6层）,1800 元/月,CD2813131837222682624,2021-06-27,104.092974,30.643535,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 17:25:55,成都
武侯-草金立交-美泉悦府,115.55㎡,南,3室1厅2卫,中楼层（18层）,3000 元/月,CD2813804549587353600,2021-06-30,103.977568,30.646636,整租,//权属核验/近地铁/精装/双卫生间/随时看房/,无,租用车位,民水,民电,有,暂无数据,2021-07-02 17:25:59,成都
武侯-草金立交-武青嘉苑,79.31㎡,南,3室1厅1卫,高楼层（6层）,2300 元/月,CD2813669667430998016,2021-07-01,103.998495,30.640121,整租,//权属核验/,无,租用车位,民水,民电,有,自采暖,2021-07-02 17:26:08,成都
武侯-丽都-优客联邦一期,54.14㎡,东南,2室1厅1卫,中楼层（15层）,2700 元/月,CD2813192124110217216,2021-06-27,104.03824234,30.63947438,整租,/权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 17:26:11,成都
武侯-外双楠-鹭岛国际三期,91.00㎡,西南,2室1厅1卫,中楼层（15层）,3600 元/月,CD2813192454772097024,2021-06-27,104.016718,30.652062,整租,/权属核验/近地铁/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:26:15,成都
武侯-棕北-首航欣程,38.15㎡,西南,1室0厅0卫,地下室,300 元/月,CD2784638633708363776,2021-06-27,104.076521,30.627637,整租,/权属核验/近地铁/,无,暂无数据,暂无数据,暂无数据,无,自采暖,2021-07-02 17:26:23,成都
武侯-丽都-优客联邦一期,64.20㎡,东南,1室1厅1卫,高楼层（15层）,2600 元/月,CD2813189725111205888,2021-06-27,104.03824234,30.63947438,整租,/权属核验/近地铁/精装/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 17:26:31,成都
武侯-丽都-红城,94.25㎡,东北,3室2厅2卫,低楼层（18层）,3500 元/月,CD2814322719565553664,2021-06-30,104.033353,30.632489,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:26:39,成都
武侯-棕北-首航欣程,69.91㎡,南,2室2厅1卫,低楼层（32层）,3500 元/月,CD2813849868068724736,2021-06-29,104.076521,30.627637,整租,/权属核验/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:26:45,成都
武侯-红牌楼-武侯国际花园,66.61㎡,西南,1室1厅1卫,低楼层（13层）,2300 元/月,CD2814533954857091072,2021-06-27,104.022701,30.642236,整租,/权属核验/月租/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:26:53,成都
武侯-五大花园-园中园北苑,138.00㎡,东南,3室1厅2卫,高楼层（7层）,2500 元/月,CD2814507000002781184,2021-06-30,104.007832,30.650989,整租,/权属核验/双卫生间/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-02 17:27:02,成都
武侯-外双楠-嘉瑞苑二期,186.68㎡,南,4室2厅2卫,高楼层（6层）,4800 元/月,CD2731877580725551104,2021-06-27,104.02111509,30.65541985,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-02 17:27:10,成都
武侯-火车南站-保利天悦,67.35㎡,东南,1室1厅1卫,低楼层（41层）,5000 元/月,CD2805648603438661632,2021-06-10,104.0878479628,30.622664447059,整租,/权属核验/公寓/精装/随时看房/,有,免费使用,民水,民电,有,自采暖,2021-07-02 17:27:16,成都
武侯-双楠-金科双楠天都,63.03㎡,东南南,1室1厅1卫,中楼层（17层）,4300 元/月,CD2736088816862633984,2021-06-27,104.034178,30.646455,整租,/权属核验/近地铁/随时看房/,有,暂无数据,商水,民电,有,自采暖,2021-07-02 17:27:25,成都
武侯-火车南站-中国水电泛悦国际,82.00㎡,东南,3室2厅1卫,高楼层（34层）,4800 元/月,CD2805887244613713920,2021-06-10,104.08621041567,30.618686317983,整租,/权属核验/公寓/精装/,有,免费使用,民水,民电,有,自采暖,2021-07-02 17:27:28,成都
武侯-武侯立交-金楠缤纷,66.28㎡,西南,2室1厅1卫,高楼层（16层）,1300 元/月,CD2650663594077208576,2021-06-23,104.007361,30.64303,整租,/权属核验/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:27:35,成都
武侯-火车南站-保利天悦,79.00㎡,东南,2室2厅1卫,中楼层（41层）,6500 元/月,CD2805933357555793920,2021-06-17,104.0878479628,30.622664447059,整租,/权属核验/公寓/精装/随时看房/,有,租用车位,民水,民电,有,集中供暖,2021-07-02 17:27:40,成都
武侯-桐梓林-首座,172.72㎡,南北,3室2厅2卫,低楼层（29层）,8800 元/月,CD2649759670771916800,2021-06-26,104.072856,30.619156,整租,/权属核验/近地铁/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:27:44,成都
武侯-桐梓林-桐梓林欧城,88.67㎡,南,2室2厅2卫,低楼层（22层）,4300 元/月,CD2646302138657423360,2021-06-27,104.067457,30.61725,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 17:27:51,成都
武侯-桐梓林-桐梓林欧城,56.66㎡,东,1室1厅1卫,中楼层（20层）,3000 元/月,CD2652805593881903104,2021-06-27,104.067457,30.61725,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 17:27:58,成都
武侯-双楠-锦宏宝润苑,44.84㎡,东南,2室1厅1卫,高楼层（12层）,3000 元/月,CD2737636515651002368,2021-06-27,104.039212,30.64788,整租,/权属核验/精装/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:28:04,成都
武侯-双楠-楠宝石,56.03㎡,西,1室1厅1卫,中楼层（15层）,1900 元/月,CD2738299084040306688,2021-06-29,104.029216,30.65183,整租,//权属核验/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:28:11,成都
武侯-火车南站-保利天悦,94.60㎡,东南,2室2厅1卫,高楼层（41层）,6800 元/月,CD2781110973526704128,2021-06-08,104.0878479628,30.622664447059,整租,/权属核验/公寓/精装/随时看房/,有,免费使用,民水,民电,有,自采暖,2021-07-02 17:28:20,成都
武侯-武侯立交-中粮祥云一期,212.85㎡,南,4室2厅2卫,高楼层（18层）,10000 元/月,CD2738384774308831232,2021-06-28,104.013763,30.635208,整租,/权属核验/近地铁/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:28:25,成都
武侯-火车南站-保利天悦,55.70㎡,东南,1室1厅1卫,高楼层（41层）,5200 元/月,CD2780296991618637824,2021-06-10,104.0878479628,30.622664447059,整租,/权属核验/公寓/精装/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:28:31,成都
武侯-五大花园-中央花园新城市别墅,224.00㎡,南,6室3厅4卫,低楼层（3层）,8500 元/月,CD2645710852128784384,2021-06-29,104.008224,30.646582,整租,/权属核验/随时看房/,无,租用车位,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-02 17:28:36,成都
武侯-双楠-碧云天,182.50㎡,东南,3室2厅2卫,低楼层（5层）,4200 元/月,CD2661576583139303424,2021-06-27,104.03765606,30.64661354,整租,/权属核验/近地铁/双卫生间/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-02 17:28:40,成都
武侯-红牌楼-新界三期,121.78㎡,南,3室1厅2卫,中楼层（8层）,3500 元/月,CD2740413882441924608,2021-06-29,104.02013,30.634113,整租,//权属核验/近地铁/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:28:45,成都
武侯-丽都-红城,38.43㎡,东南,1室1厅1卫,高楼层（17层）,1800 元/月,CD2741328940123045888,2021-06-30,104.033353,30.632489,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:28:53,成都
武侯-航空路-锦官新城东区,337.35㎡,南北,5室3厅4卫,中楼层（4层）,22000 元/月,CD2655120789451579392,2021-06-27,104.07966178,30.62441568,整租,/权属核验/近地铁/精装/,无,暂无数据,民水,民电,有,自采暖,2021-07-02 17:28:57,成都
武侯-桐梓林-首座,126.40㎡,南,2室2厅2卫,高楼层（29层）,6000 元/月,CD2668207996496257024,2021-06-30,104.072856,30.619156,整租,/权属核验/近地铁/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:29:05,成都
武侯-川音-锦江花园城,222.00㎡,北,7室1厅1卫,中楼层（29层）,6000 元/月,CD2667300828678987776,2021-06-27,104.086067,30.649697,整租,/权属核验/近地铁/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:29:11,成都
武侯-火车南站-保利天悦,68.08㎡,东南,1室1厅1卫,中楼层（41层）,5000 元/月,CD2781105731377053696,2021-06-10,104.0878479628,30.622664447059,整租,/权属核验/公寓/精装/随时看房/,有,免费使用,民水,民电,有,自采暖,2021-07-02 17:29:13,成都
武侯-航空路-华尔兹广场(武侯),60.76㎡,南,1室1厅1卫,低楼层（24层）,2900 元/月,CD2668619810837381120,2021-06-27,104.07817754,30.62249227,整租,/权属核验/近地铁/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 17:29:16,成都
武侯-火车南站-绿地GIC,106.00㎡,南,3室2厅2卫,高楼层（45层）,6800 元/月,CD2759439820425003008,2021-06-10,104.08579710788,30.625414612543,整租,/权属核验/公寓/精装/双卫生间/,有,租用车位,民水,民电,有,集中供暖,2021-07-02 17:29:19,成都
武侯-棕北-保利中心,71.77㎡,南北,2室1厅1卫,高楼层（21层）,6000 元/月,CD2668210444996984832,2021-06-29,104.077419,30.630663,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:29:24,成都
武侯-火车南站-绿地GIC,106.00㎡,南,3室2厅2卫,低楼层（45层）,6800 元/月,CD2759439819670568960,2021-06-10,104.08579710788,30.625414612543,整租,/权属核验/公寓/精装/双卫生间/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:29:32,成都
武侯-川音-凯悦新城,52.11㎡,东南,1室1厅1卫,高楼层（12层）,2200 元/月,CD2665895302410027008,2021-06-27,104.08859,30.642812,整租,//权属核验/近地铁/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 17:29:38,成都
武侯-火车南站-绿地GIC,82.00㎡,东南,2室2厅1卫,高楼层（45层）,5500 元/月,CD2805820113956651008,2021-06-10,104.08579710788,30.625414612543,整租,/权属核验/公寓/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:29:44,成都
武侯-棕北-保利中心,154.00㎡,西南,5室2厅2卫,高楼层（37层）,6000 元/月,CD2742794763571822592,2021-06-27,104.077419,30.630663,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:29:47,成都
武侯-火车南站-保利天悦,55.74㎡,东南,1室1厅1卫,中楼层（41层）,5500 元/月,CD2805642725456879616,2021-06-10,104.0878479628,30.622664447059,整租,/权属核验/公寓/精装/随时看房/,有,免费使用,民水,民电,有,自采暖,2021-07-02 17:29:50,成都
武侯-桐梓林-桐梓林欧城,89.24㎡,南,2室2厅1卫,中楼层（21层）,4200 元/月,CD2742823855793119232,2021-06-27,104.067457,30.61725,整租,/权属核验/近地铁/精装/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 17:29:56,成都
武侯-高升桥-罗马假日广场,48.93㎡,南,1室0厅1卫,中楼层（11层）,1900 元/月,CD2744145753965871104,2021-06-27,104.049289,30.643934,整租,/权属核验/近地铁/随时看房/,有,租用车位,民水,民电,无,暂无数据,2021-07-02 17:29:59,成都
武侯-华西-锦宏阁,134.81㎡,南北,3室2厅2卫,中楼层（17层）,4600 元/月,CD2744276191099240448,2021-06-15,104.052478,30.644113,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:30:05,成都
武侯-火车南站-中国水电泛悦国际,82.00㎡,北,3室2厅1卫,中楼层（34层）,4800 元/月,CD2805887245377617920,2021-06-10,104.0862221557,30.618295055155,整租,/权属核验/公寓/精装/随时看房/,有,免费使用,民水,民电,有,集中供暖,2021-07-02 17:30:12,成都
武侯-武侯立交-中华名园二期,89.00㎡,东,3室1厅1卫,高楼层（16层）,2700 元/月,CD2744714415051120640,2021-06-15,104.009217,30.640381,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:30:17,成都
武侯-川音-海会花园,135.00㎡,南,3室2厅2卫,低楼层（7层）,3600 元/月,CD2745607186716557312,2021-06-27,104.090899,30.643877,整租,/权属核验/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 17:30:25,成都
武侯-武侯立交-红帆蓝调,67.00㎡,东南,1室1厅1卫,中楼层（16层）,1700 元/月,CD2744752330703372288,2021-06-28,104.012369,30.637737,整租,/权属核验/近地铁/随时看房/,有,暂无数据,商水,商电,无,暂无数据,2021-07-02 17:30:30,成都
武侯-双楠-百草苑,82.54㎡,东南,4室2厅2卫,低楼层（7层）,3500 元/月,CD2672483767544979456,2021-06-07,104.040068,30.648134,整租,/权属核验/近地铁/双卫生间/随时看房/,无,租用车位,民水,民电,有,自采暖,2021-07-02 17:30:38,成都
武侯-簇桥-西派城D区,165.00㎡,东南,4室2厅2卫,中楼层（9层）,5500 元/月,CD2676127190609313792,2021-06-19,103.98953,30.618675,整租,/权属核验/精装/双卫生间/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-02 17:30:46,成都
武侯-火车南站-中国水电泛悦国际,82.00㎡,东南,3室2厅1卫,中楼层（34层）,4800 元/月,CD2805887244035440640,2021-06-10,104.0862221557,30.618295055155,整租,/权属核验/公寓/精装/,有,免费使用,民水,民电,有,集中供暖,2021-07-02 17:30:51,成都
武侯-五大花园-清水苑,74.42㎡,西北北,3室2厅2卫,低楼层（22层）,3000 元/月,CD2670830237566377984,2021-06-28,103.997197,30.659542,整租,/权属核验/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 17:31:00,成都
武侯-火车南站-保利天悦,55.86㎡,东南,1室1厅1卫,高楼层（41层）,5000 元/月,CD2780282891576549376,2021-06-10,104.0878479628,30.622664447059,整租,/权属核验/公寓/精装/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:31:04,成都
武侯-外双楠-白兰地,80.00㎡,南,2室1厅1卫,低楼层（19层）,2600 元/月,CD2673147149445251072,2021-06-08,104.020968,30.65743,整租,/权属核验/近地铁/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 17:31:13,成都
武侯-丽都-丽都帝景,92.00㎡,西南,3室1厅1卫,低楼层（15层）,3500 元/月,CD2745517490795978752,2021-06-30,104.0362108,30.62899063,整租,//权属核验/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:31:18,成都
武侯-棕北-首航欣程,71.77㎡,东南,2室1厅1卫,中楼层（29层）,3800 元/月,CD2747832039737925632,2021-06-02,104.076521,30.627637,整租,/权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 17:31:25,成都
武侯-桐梓林-首座,127.96㎡,南,2室1厅2卫,中楼层（29层）,10000 元/月,CD2748455005760520192,2021-06-27,104.072856,30.619156,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:31:31,成都
武侯-航空路-时代阳光花园,76.22㎡,北,2室1厅1卫,中楼层（7层）,3200 元/月,CD2747810911241904128,2021-06-27,104.0799065,30.62208731,整租,/权属核验/近地铁/精装/随时看房/,无,租用车位,民水,民电,有,自采暖,2021-07-02 17:31:34,成都
武侯-五大花园-翠堤春晓,128.00㎡,东南,3室2厅2卫,低楼层（6层）,4200 元/月,CD2748411076700798976,2021-06-27,104.011293,30.664935,整租,/权属核验/近地铁/双卫生间/,无,暂无数据,民水,民电,有,自采暖,2021-07-02 17:31:43,成都
武侯-火车南站-中国水电泛悦国际,72.00㎡,东南,3室1厅1卫,高楼层（34层）,3700 元/月,CD2746205926338854912,2021-06-26,104.085104,30.618703,整租,/权属核验/精装/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 17:31:51,成都
武侯-火车南站-保利天悦,55.86㎡,东南,1室1厅1卫,中楼层（41层）,5000 元/月,CD2780276608659881984,2021-06-10,104.0878479628,30.622664447059,整租,/权属核验/公寓/精装/随时看房/,有,免费使用,民水,民电,有,自采暖,2021-07-02 17:31:57,成都
武侯-外双楠-双楠融域,127.75㎡,西,4室2厅2卫,中楼层（6层）,4500 元/月,CD2672519266699583488,2021-06-29,104.02419943,30.64800432,整租,/权属核验/近地铁/精装/双卫生间/,无,暂无数据,民水,民电,有,自采暖,2021-07-02 17:32:06,成都
武侯-火车南站-保利天悦,239.44㎡,东南,4室2厅3卫,高楼层（43层）,18000 元/月,CD2805660173946068992,2021-06-29,104.08809112256,30.622972232607,整租,/权属核验/公寓/精装/随时看房/,无,免费使用,民水,民电,有,自采暖,2021-07-02 17:32:12,成都
武侯-外双楠-鹭岛国际一二期,143.67㎡,南,3室2厅2卫,低楼层（11层）,6100 元/月,CD2682758130093531136,2021-07-01,104.017929,30.65095,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:32:18,成都
武侯-火车南站-绿地GIC,82.00㎡,东南,2室2厅1卫,低楼层（45层）,5500 元/月,CD2805820113604329472,2021-06-10,104.08522064595,30.625424985579,整租,/权属核验/公寓/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:32:25,成都
武侯-双楠-金科双楠天都,37.05㎡,东南,1室0厅0卫,中楼层（17层）,2800 元/月,CD2683379866782670848,2021-06-27,104.034178,30.646455,整租,/权属核验/近地铁/精装/,有,暂无数据,商水,民电,有,自采暖,2021-07-02 17:32:28,成都
武侯-火车南站-保利天悦,55.00㎡,东南,1室2厅1卫,低楼层（41层）,5000 元/月,CD2805933355081154560,2021-06-10,104.0878479628,30.622664447059,整租,/权属核验/公寓/精装/随时看房/,有,免费使用,民水,民电,有,集中供暖,2021-07-02 17:32:35,成都
武侯-川音-凯悦新城,33.07㎡,东南,1室0厅1卫,低楼层（12层）,1900 元/月,CD2676717836835504128,2021-06-27,104.08859,30.642812,整租,//权属核验/近地铁/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 17:32:43,成都
武侯-丽都-红城,43.34㎡,东南,2室1厅1卫,中楼层（18层）,2500 元/月,CD2816821316496400384,2021-06-27,104.033353,30.632489,整租,/权属核验/新上/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:32:51,成都
武侯-双楠-月光琉域,79.13㎡,东南,2室1厅1卫,中楼层（17层）,3300 元/月,CD2790608120647254016,2021-06-27,104.03473054,30.64604515,整租,//权属核验/近地铁/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:32:59,成都
武侯-航空路-双发金英汇,62.82㎡,南,2室1厅1卫,低楼层（18层）,3800 元/月,CD2791255384726446080,2021-06-08,104.08357473,30.61968939,整租,/权属核验/精装/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 17:33:04,成都
武侯-五大花园-会所花园,8.00㎡,南,5室1厅2卫,低楼层（16层）,610 元/月,CD2489840609163493376,2021-06-29,104.0088930666,30.653978579308,合租,/权属核验/公寓/近地铁/精装/押一付一/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 17:33:06,成都
武侯-桐梓林-首座,125.98㎡,南,2室2厅2卫,中楼层（29层）,7200 元/月,CD2790645082414653440,2021-06-27,104.072856,30.619156,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:33:10,成都
武侯-簇桥-龙湖紫都城,40.89㎡,东南,1室1厅1卫,中楼层（11层）,3100 元/月,CD2791818567933501440,2021-06-26,103.989413,30.627094,整租,/权属核验/近地铁/精装/,无,暂无数据,商水,商电,有,暂无数据,2021-07-02 17:33:13,成都
武侯-武侯立交-中华名园二期,89.00㎡,南北,3室2厅1卫,低楼层（16层）,3000 元/月,CD2791170592148029440,2021-06-30,104.009217,30.640381,整租,/权属核验/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:33:15,成都
武侯-桐梓林-首座,128.34㎡,南,2室2厅2卫,高楼层（29层）,8000 元/月,CD2791425476177444864,2021-06-27,104.072856,30.619156,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:33:23,成都
武侯-新双楠-金隅珑熙汇,49.00㎡,南,1室1厅1卫,中楼层（16层）,2400 元/月,CD2791267004693356544,2021-06-30,104.003206,30.627293,整租,//权属核验/近地铁/精装/,有,暂无数据,商水,商电,无,暂无数据,2021-07-02 17:33:32,成都
武侯-双楠-蜀馨苑A区,12.00㎡,南,4室1厅1卫,高楼层（7层）,750 元/月,CD2621623405497024512,2021-06-29,104.03451206474,30.653780634867,合租,/权属核验/公寓/精装/押一付一/随时看房/,无,租用车位,民水,民电,有,暂无数据,2021-07-02 17:33:41,成都
武侯-草金立交-榕苑,90.36㎡,东,3室2厅1卫,低楼层（7层）,2400 元/月,CD2792750038362112000,2021-07-01,103.998578,30.641795,整租,//权属核验/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-02 17:33:48,成都
武侯-武侯祠-彩虹花园,16.00㎡,南,5室1厅1卫,低楼层（7层）,950 元/月,CD2506471593312518144,2021-06-29,104.05947187677,30.657773657958,合租,/权属核验/公寓/精装/押一付一/随时看房/,无,租用车位,民水,民电,有,暂无数据,2021-07-02 17:33:50,成都
武侯-川音-莱茵河畔,193.58㎡,北,4室2厅2卫,低楼层（32层）,6500 元/月,CD2792628356335026176,2021-06-27,104.090854,30.646546,整租,/权属核验/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 17:33:56,成都
武侯-红牌楼-南棠蜜邸,58.85㎡,东东南,2室1厅1卫,高楼层（15层）,3200 元/月,CD2817245953898323968,2021-06-29,104.034715,30.640782,整租,//权属核验/新上/精装/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 17:34:05,成都
武侯-丽都-维港,86.54㎡,东南,2室1厅1卫,高楼层（18层）,3400 元/月,CD2817523534908637184,2021-06-29,104.037225,30.629623,整租,/权属核验/新上/近地铁/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:34:08,成都
武侯-丽都-中粮香颂丽都,84.94㎡,东南,3室1厅1卫,低楼层（19层）,3800 元/月,CD2817464992608567296,2021-06-27,104.039321,30.628869,整租,/权属核验/新上/近地铁/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 17:34:17,成都
武侯-双楠-月光琉域,101.94㎡,西南,2室2厅1卫,中楼层（17层）,3600 元/月,CD2817927189256224768,2021-07-01,104.03473054,30.64604515,整租,//权属核验/新上/近地铁/精装/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 17:34:22,成都
武侯-双楠-巴黎阳光,123.10㎡,西北,3室2厅2卫,低楼层（7层）,4200 元/月,CD2817981479445856256,2021-06-29,104.039857,30.646755,整租,/权属核验/新上/近地铁/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:34:27,成都
武侯-丽都-置信丽都花园A区,153.95㎡,东南,4室2厅2卫,中楼层（7层）,5200 元/月,CD2792109701477965824,2021-06-27,104.041302,30.636649,整租,//权属核验/精装/双卫生间/随时看房/,无,租用车位,民水,民电,有,自采暖,2021-07-02 17:34:30,成都
武侯-双楠-富港花园,9.00㎡,南,5室1厅2卫,高楼层（17层）,600 元/月,CD2739055349951897600,2021-06-29,104.03098294676,30.651525139947,合租,/权属核验/公寓/精装/押一付一/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 17:34:36,成都
武侯-航空路-商鼎国际,65.39㎡,东南,1室1厅1卫,高楼层（28层）,3500 元/月,CD2792111773665468416,2021-06-27,104.07393757,30.62465649,整租,/权属核验/近地铁/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 17:34:39,成都
武侯-双楠-双楠华苑,16.00㎡,南,4室1厅2卫,中楼层（7层）,999 元/月,CD2739059168253591552,2021-06-29,104.03302848496,30.649645512307,合租,/权属核验/公寓/精装/押一付一/随时看房/,无,租用车位,民水,民电,有,暂无数据,2021-07-02 17:34:44,成都
武侯-丽都-优客联邦一期,63.04㎡,东南,2室1厅1卫,低楼层（16层）,2900 元/月,CD2792838002966274048,2021-06-27,104.03824234,30.63947438,整租,/权属核验/近地铁/精装/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 17:34:50,成都
武侯-双楠-富港花园,16.00㎡,南,5室1厅2卫,高楼层（17层）,899 元/月,CD2793429718362767360,2021-06-29,104.03098294676,30.651525139947,合租,/权属核验/公寓/精装/押一付一/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 17:34:58,成都
武侯-五大花园-晶楠天地,93.00㎡,东南,4室2厅2卫,中楼层（10层）,8600 元/月,CD2762137250417885184,2021-06-07,104.01421,30.645186,整租,/权属核验/近地铁/精装/双卫生间/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 17:35:02,成都
