house_address,house_rental_area,house_orientation,house_layout,house_floor,house_rental_price,house_id,house_update_time,house_longitude,house_latitude,house_rental_method,house_tag,house_elevator,house_parking,house_water,house_electricity,house_gas,house_heating,create_time,city
龙泉驿-龙泉驿城区-首创东公元,89.00㎡,东南,3室2厅2卫,低楼层（34层）,1600 元/月,CD2669578018149629952,2021-06-27,104.235634,30.579648,整租,/权属核验/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:05:04,成都
龙泉驿-大面-世茂城三期,127.00㎡,东,4室2厅2卫,中楼层（34层）,2400 元/月,CD2739665520747094016,2021-06-13,104.187458,30.579178,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:05:09,成都
龙泉驿-大面-师大现代花园,115.77㎡,东,3室1厅2卫,中楼层（32层）,1800 元/月,CD2683226437783126016,2021-06-27,104.206598,30.579163,整租,/权属核验/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:05:15,成都
龙泉驿-十陵-东韵雅园,106.67㎡,南北,3室1厅2卫,高楼层（30层）,1500 元/月,CD2676601347759153152,2021-07-02,104.271871,30.65616,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:05:24,成都
龙泉驿-大面-首创万卷山,88.44㎡,东南,4室1厅1卫,中楼层（34层）,2000 元/月,CD2687635948501467136,2021-06-27,104.215489,30.575326,整租,/权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:05:30,成都
龙泉驿-十陵-中海御湖世家,67.56㎡,东,2室1厅1卫,中楼层（22层）,2300 元/月,CD2686221884684771328,2021-07-01,104.178189,30.653453,整租,/权属核验/近地铁/精装/,无,暂无数据,商水,商电,有,暂无数据,2021-07-03 14:05:34,成都
龙泉驿-大面-德商蜜柚,38.00㎡,东南,1室0厅1卫,高楼层（32层）,500 元/月,CD2684682744986083328,2021-06-27,104.178218,30.57262,整租,/权属核验/随时看房/,有,暂无数据,商水,商电,无,暂无数据,2021-07-03 14:05:43,成都
龙泉驿-十陵-合谊乐湖,54.53㎡,东南,2室1厅1卫,高楼层（19层）,1600 元/月,CD2742770663697170432,2021-06-29,104.175322,30.634121,整租,/权属核验/精装/随时看房/,无,暂无数据,商水,商电,有,暂无数据,2021-07-03 14:05:45,成都
龙泉驿-龙泉驿城区-四季康城,79.61㎡,南,3室2厅1卫,低楼层（34层）,1750 元/月,CD2683876718120271872,2021-06-11,104.236188,30.576275,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:05:54,成都
龙泉驿-十陵-中海御湖世家,40.09㎡,东西,2室1厅1卫,低楼层（22层）,2200 元/月,CD2687776636757082112,2021-06-27,104.178189,30.653453,整租,/权属核验/近地铁/精装/随时看房/,无,暂无数据,商水,商电,有,暂无数据,2021-07-03 14:05:57,成都
龙泉驿-十陵-中海御湖世家,40.40㎡,西南西,2室1厅1卫,低楼层（22层）,2500 元/月,CD2688991042233450496,2021-06-27,104.178189,30.653453,整租,/权属核验/近地铁/精装/随时看房/,无,暂无数据,商水,商电,有,暂无数据,2021-07-03 14:06:01,成都
龙泉驿-大面-凯德卓锦万黛,57.46㎡,西北,2室2厅1卫,高楼层（29层）,1700 元/月,CD2692798059419025408,2021-07-02,104.201395,30.575956,整租,/权属核验/精装/随时看房/,有,暂无数据,商水,商电,无,暂无数据,2021-07-03 14:06:04,成都
龙泉驿-龙泉驿城区-隆基泰和铂悦山,50.00㎡,西南,1室1厅1卫,高楼层（20层）,1500 元/月,CD2689708737979498496,2021-06-28,104.249943,30.576077,整租,/权属核验/近地铁/精装/,无,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-03 14:06:11,成都
龙泉驿-大面-世茂城三期,94.00㎡,东西南,3室2厅2卫,低楼层（34层）,2300 元/月,CD2692090379972648960,2021-07-01,104.187458,30.579178,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:06:19,成都
龙泉驿-阳光城-恒大御龙天峰,113.93㎡,东,3室1厅2卫,中楼层（28层）,1600 元/月,CD2689712733456171008,2021-06-20,104.31632800088,30.622978419643,整租,/权属核验/精装/双卫生间/随时看房/,无,租用车位,民水,民电,有,暂无数据,2021-07-03 14:06:24,成都
龙泉驿-大面-德商蜜柚,83.41㎡,东南,2室1厅1卫,低楼层（32层）,1200 元/月,CD2692533174088769536,2021-06-27,104.178218,30.57262,整租,/权属核验/随时看房/,有,暂无数据,商水,商电,无,暂无数据,2021-07-03 14:06:31,成都
龙泉驿-大面-凯德卓锦万黛,87.00㎡,南,3室2厅1卫,低楼层（34层）,2200 元/月,CD2743624559097298944,2021-06-27,104.201395,30.575956,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:06:39,成都
龙泉驿-阳光城-华府幸福城,101.76㎡,东南,3室1厅2卫,高楼层（34层）,1400 元/月,CD2742567084386164736,2021-06-30,104.29902290863,30.613916543011,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,暂无数据,有,暂无数据,2021-07-03 14:06:43,成都
龙泉驿-龙泉驿城区-隆基泰和铂悦山,38.97㎡,南,1室0厅1卫,中楼层（26层）,1300 元/月,CD2800836233964552192,2021-06-27,104.249943,30.576077,整租,/权属核验/近地铁/,有,暂无数据,商水,商电,无,暂无数据,2021-07-03 14:06:49,成都
龙泉驿-大面-世茂城三期,105.00㎡,东,3室2厅2卫,低楼层（34层）,2600 元/月,CD2800690140853305344,2021-06-18,104.187458,30.579178,整租,/权属核验/精装/双卫生间/随时看房/,有,免费使用,暂无数据,暂无数据,有,暂无数据,2021-07-03 14:06:57,成都
龙泉驿-大面-金科东方雅郡,81.42㎡,东南,2室1厅1卫,低楼层（28层）,1600 元/月,CD2801494419541598208,2021-07-02,104.186487,30.567044,整租,//权属核验/精装/随时看房/,有,租用车位,暂无数据,民电,有,暂无数据,2021-07-03 14:07:01,成都
龙泉驿-大面-龙湖三千庭,90.51㎡,东,3室1厅2卫,低楼层（33层）,2600 元/月,CD2801527986321358848,2021-06-27,104.198992,30.580403,整租,/权属核验/精装/双卫生间/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 14:07:09,成都
龙泉驿-大面-凯德卓锦万黛,98.04㎡,东南,3室2厅2卫,中楼层（34层）,2200 元/月,CD2810032847241887744,2021-07-01,104.201395,30.575956,整租,//权属核验/精装/双卫生间/随时看房/,无,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-03 14:07:14,成都
龙泉驿-大面-华润云庭,133.59㎡,南北,4室2厅2卫,高楼层（48层）,3800 元/月,CD2810048495451914240,2021-07-02,104.197852,30.574993,整租,//权属核验/精装/双卫生间/随时看房/,有,免费使用,暂无数据,暂无数据,有,暂无数据,2021-07-03 14:07:18,成都
龙泉驿-大面-师大现代花园,44.83㎡,西北,1室1厅1卫,高楼层（32层）,1200 元/月,CD2809461949409271808,2021-06-30,104.206598,30.579163,整租,/权属核验/随时看房/,有,暂无数据,商水,商电,有,暂无数据,2021-07-03 14:07:24,成都
龙泉驿-阳光城-林溪美城,89.05㎡,东南,3室2厅1卫,中楼层（18层）,1200 元/月,CD2810261355850891264,2021-06-27,104.320747,30.608213,整租,//权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:07:32,成都
龙泉驿-大面-龙城1号,21.63㎡,东,1室0厅1卫,高楼层（25层）,850 元/月,CD2802112686744141824,2021-06-27,104.208725,30.581919,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:07:39,成都
龙泉驿-大面-龙城1号,23.51㎡,东,1室1厅1卫,中楼层（25层）,800 元/月,CD2811613557366456320,2021-07-01,104.208725,30.581919,整租,/权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:07:47,成都
龙泉驿-大面-电建地产云立方,88.42㎡,西南,3室1厅1卫,高楼层（32层）,2200 元/月,CD2812258315826888704,2021-06-27,104.199797,30.570748,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:07:54,成都
龙泉驿-大面-电建地产云立方,80.10㎡,东南,2室2厅1卫,低楼层（32层）,2000 元/月,CD2804344297854607360,2021-07-01,104.199797,30.570748,整租,//权属核验/业主自荐/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:07:58,成都
龙泉驿-大面-中国铁建国际城,87.77㎡,东南,3室1厅1卫,低楼层（34层）,2000 元/月,CD2804279654604095488,2021-06-27,104.213894,30.585653,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:08:06,成都
龙泉驿-阳光城-华府幸福城,71.14㎡,东南,3室2厅1卫,中楼层（34层）,1400 元/月,CD2804405776947617792,2021-06-29,104.29902290863,30.613916543011,整租,/权属核验/精装/,无,租用车位,民水,民电,有,暂无数据,2021-07-03 14:08:08,成都
龙泉驿-大面-世茂城三期,94.29㎡,北东北,3室1厅2卫,低楼层（34层）,2600 元/月,CD2804952358377750528,2021-06-22,104.187458,30.579178,整租,//权属核验/精装/双卫生间/随时看房/,无,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:08:16,成都
龙泉驿-十陵-中海御湖世家,40.00㎡,西,2室1厅1卫,低楼层（22层）,2050 元/月,CD2740039087775031296,2021-06-27,104.178189,30.653453,整租,/权属核验/近地铁/精装/随时看房/,无,暂无数据,商水,商电,有,暂无数据,2021-07-03 14:08:20,成都
龙泉驿-大面-电建地产云立方,37.00㎡,东南,1室1厅1卫,高楼层（21层）,1600 元/月,CD2740420352852099072,2021-06-27,104.199797,30.570748,整租,/权属核验/精装/,有,暂无数据,商水,商电,无,自采暖,2021-07-03 14:08:26,成都
龙泉驿-大面-四季映像,74.20㎡,南,3室2厅0卫,中楼层（33层）,1600 元/月,CD2739016681119547392,2021-06-18,104.21164,30.576304,整租,/权属核验/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:08:33,成都
龙泉驿-大面-世茂城二期,85.65㎡,西南,3室2厅1卫,高楼层（33层）,2000 元/月,CD2739867407127683072,2021-06-01,104.192302,30.576198,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:08:40,成都
龙泉驿-龙泉驿城区-驿都城,84.00㎡,南,2室2厅1卫,高楼层（32层）,1700 元/月,CD2739827756341657600,2021-07-02,104.24145,30.574782,整租,//权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:08:42,成都
龙泉驿-大面-金科东方雅郡三期,86.00㎡,东南,3室2厅1卫,高楼层（31层）,1980 元/月,CD2738464257124335616,2021-06-27,104.181006,30.568417,整租,/权属核验/精装/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-03 14:08:45,成都
龙泉驿-龙泉驿城区-果壳里的城,88.12㎡,东南,3室2厅2卫,低楼层（34层）,2300 元/月,CD2813821139753631744,2021-06-21,104.24264,30.581755,整租,/权属核验/精装/双卫生间/,有,租用车位,民水,民电,有,自采暖,2021-07-03 14:08:54,成都
龙泉驿-大面-融创天府逸家三期,80.00㎡,南北,3室1厅1卫,高楼层（41层）,2100 元/月,CD2813682086664208384,2021-07-01,104.19688490566,30.578502838866,整租,/权属核验/精装/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-03 14:08:56,成都
龙泉驿-龙泉驿城区-果壳里的城,127.00㎡,东南,4室2厅2卫,高楼层（34层）,2980 元/月,CD2805767593024299008,2021-06-27,104.24264,30.581755,整租,//权属核验/近地铁/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:09:03,成都
龙泉驿-大面-世茂城四期,81.00㎡,南,3室1厅1卫,低楼层（34层）,2000 元/月,CD2805228870377144320,2021-06-27,104.192326,30.580849,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:09:09,成都
龙泉驿-龙泉驿城区-天悦龙栖台,82.47㎡,北,3室1厅1卫,高楼层（33层）,700 元/月,CD2742735068626952192,2021-06-20,104.299961,30.588715,整租,/权属核验/,无,暂无数据,暂无数据,暂无数据,有,自采暖,2021-07-03 14:09:13,成都
龙泉驿-大面-世茂城一期,91.26㎡,东南,2室2厅1卫,中楼层（29层）,2300 元/月,CD2742705173993357312,2021-06-27,104.195224,30.575015,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:09:22,成都
龙泉驿-大面-天府逸家二期,99.93㎡,南,3室2厅2卫,高楼层（41层）,2600 元/月,CD2740520332661637120,2021-06-27,104.196853,30.579815,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:09:26,成都
龙泉驿-东山-东山领地,82.27㎡,东南,2室1厅1卫,低楼层（31层）,1500 元/月,CD2813020938256793600,2021-07-02,104.258224,30.543047,整租,//权属核验/精装/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 14:09:30,成都
龙泉驿-十陵-天赋龙庭,87.18㎡,东南南,2室1厅1卫,中楼层（31层）,1300 元/月,CD2813102917270110208,2021-06-21,104.269756,30.657258,整租,/权属核验/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:09:33,成都
龙泉驿-大面-琥珀庭院,46.00㎡,南,1室1厅1卫,高楼层（19层）,1300 元/月,CD2813562408969715712,2021-06-27,104.181637,30.573221,整租,/权属核验/业主自荐/精装/随时看房/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-03 14:09:37,成都
龙泉驿-大面-电建地产云立方,86.78㎡,东南,3室1厅1卫,中楼层（34层）,2300 元/月,CD2813682950951149568,2021-06-27,104.199797,30.570748,整租,//权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:09:42,成都
龙泉驿-阳光城-林溪康城B区,77.42㎡,西南,3室2厅1卫,中楼层（40层）,800 元/月,CD2813629608967553024,2021-07-02,104.296607,30.612859,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:09:50,成都
龙泉驿-龙泉驿城区-隆基泰和铂悦山,72.58㎡,东南南,2室1厅1卫,低楼层（32层）,2180 元/月,CD2813691359867699200,2021-07-02,104.249943,30.576077,整租,//权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:09:57,成都
龙泉驿-大面-华润云庭,133.59㎡,东南,4室2厅2卫,中楼层（50层）,3100 元/月,CD2814430001959804928,2021-06-27,104.197852,30.574993,整租,//权属核验/精装/双卫生间/随时看房/,有,租用车位,暂无数据,暂无数据,有,暂无数据,2021-07-03 14:10:03,成都
龙泉驿-大面-电建地产云立方,85.00㎡,西南,2室1厅1卫,中楼层（34层）,1850 元/月,CD2814579052542181376,2021-06-29,104.199797,30.570748,整租,//权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:10:09,成都
龙泉驿-大面-四季映像,49.96㎡,南,2室1厅1卫,中楼层（34层）,1500 元/月,CD2814595374726258688,2021-07-01,104.21164,30.576304,整租,//权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:10:11,成都
龙泉驿-大面-金科东方雅郡一期,76.33㎡,东南,3室2厅1卫,低楼层（32层）,1700 元/月,CD2815036916230266880,2021-06-25,104.185533,30.566489,整租,//权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:10:17,成都
龙泉驿-大面-四季映像,72.41㎡,东南,3室2厅1卫,低楼层（18层）,1500 元/月,CD2814612459057315840,2021-06-28,104.21164,30.576304,整租,//权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:10:25,成都
龙泉驿-大面-电建地产云立方,100.00㎡,西南,3室1厅1卫,高楼层（34层）,1300 元/月,CD2815221611945803776,2021-07-02,104.199797,30.570748,整租,//权属核验/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:10:28,成都
龙泉驿-龙泉驿城区-艺锦湾一期,91.52㎡,南,2室2厅1卫,高楼层（6层）,1800 元/月,CD2815281556342710272,2021-06-27,104.246037,30.57883,整租,//权属核验/近地铁/精装/,无,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:10:37,成都
龙泉驿-十陵-东韵雅园,107.00㎡,西南,3室2厅2卫,低楼层（30层）,1700 元/月,CD2765935693967392768,2021-06-04,104.271871,30.65616,整租,/权属核验/精装/双卫生间/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 14:10:41,成都
龙泉驿-大面-融创天府逸家三期,81.00㎡,南西,3室2厅1卫,高楼层（41层）,2200 元/月,CD2788267084063449088,2021-06-27,104.19688490566,30.578502838866,整租,/权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:10:44,成都
龙泉驿-龙泉驿城区-四季康城,121.00㎡,东,3室1厅1卫,低楼层（34层）,1400 元/月,CD2768668090664763392,2021-06-27,104.236188,30.576275,整租,//权属核验/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:10:48,成都
龙泉驿-大面-保利玫瑰花语,88.65㎡,南,3室2厅2卫,低楼层（31层）,2000 元/月,CD2767545979665661952,2021-07-02,104.201979,30.578746,整租,//权属核验/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 14:10:50,成都
龙泉驿-大面-华润云庭,136.77㎡,南北,4室1厅3卫,中楼层（49层）,1500 元/月,CD2770275616887676928,2021-06-29,104.197852,30.574993,整租,/权属核验/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:10:57,成都
龙泉驿-大面-龙城1号,131.13㎡,东南,3室1厅2卫,中楼层（6层）,2600 元/月,CD2328849773387857920,2021-06-27,104.208725,30.581919,整租,/权属核验/精装/双卫生间/随时看房/,无,租用车位,民水,民电,有,自采暖,2021-07-03 14:11:00,成都
龙泉驿-大面-世茂城三期,135.00㎡,南,4室1厅2卫,中楼层（11层）,2000 元/月,CD2217356068902936576,2021-06-27,104.187458,30.579178,整租,/权属核验/精装/双卫生间/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 14:11:08,成都
龙泉驿-阳光城-华府幸福城A区,95.95㎡,北,3室2厅2卫,低楼层（34层）,1500 元/月,CD2787645620926816256,2021-07-01,104.296882,30.614889,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:11:12,成都
龙泉驿-大面-龙湖三千庭,90.32㎡,东南,3室2厅2卫,低楼层（32层）,2200 元/月,CD2787913098144006144,2021-07-02,104.198992,30.580403,整租,//权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:11:16,成都
龙泉驿-大面-凯德卓锦万黛,89.00㎡,南,3室2厅1卫,低楼层（39层）,3000 元/月,CD2787661178061455360,2021-06-27,104.201395,30.575956,整租,//权属核验/精装/随时看房/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-03 14:11:23,成都
龙泉驿-大面-银河花园二期,97.07㎡,西南,2室2厅1卫,中楼层（11层）,2000 元/月,CD2789141452121448448,2021-06-27,104.18657,30.573162,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:11:28,成都
龙泉驿-十陵-合谊乐湖,54.00㎡,南,2室1厅2卫,高楼层（19层）,2500 元/月,CD2789108855853031424,2021-06-28,104.175322,30.634121,整租,/权属核验/精装/双卫生间/,无,暂无数据,商水,商电,有,暂无数据,2021-07-03 14:11:33,成都
龙泉驿-大面-恒大绿洲,188.70㎡,东南,4室2厅2卫,中楼层（11层）,2500 元/月,CD2789901318507208704,2021-06-29,104.183393,30.574493,整租,/权属核验/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:11:41,成都
龙泉驿-龙泉驿城区-名景花园二期,129.61㎡,东南,3室2厅2卫,高楼层（6层）,1500 元/月,CD2789885169564393472,2021-07-01,104.285606,30.575182,整租,//权属核验/双卫生间/随时看房/,无,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:11:43,成都
龙泉驿-大面-融创天府逸家三期,66.00㎡,南,2室1厅1卫,低楼层（44层）,1800 元/月,CD2789252636451545088,2021-07-02,104.19688490566,30.578502838866,整租,/权属核验/精装/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 14:11:50,成都
